行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
4107,2,,689,1,5/097064CX,6,7,,36,生機: 97064CX,,5052 ,B,,TA72/P28,50M,145,1,28438,28438, 97064CX,5052, ,,E,225281A2,I026 ,1,36,8.2, ,B,1000,        ,   ,2016/5/30,1180,97064,,正常,689,2
4108,1,,690,1,5/097064CX,6,7,,40.8,生機: 97064CX,,5055 ,B,,TA72/P28,50M,145,1,28438,28438, 97064CX,5055, ,,E,225281A2,I026 ,1,40.8,9.3, ,B,1000,        ,   ,2016/6/1,1180,97064,,正常,690,1
4109,1,,691,1,5/097064CX,6,7,,54.6,生機: 97064CX,,5058 ,B,,TA72/P28,50M,145,1,28438,28438, 97064CX,5058, ,,E,225281A2,I026 ,1,54.6,12.5, ,B,1000,        ,   ,2016/6/2,1012,97064,,正常,691,1
4110,2,,691,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5059 ,B,,TA72/P28,50M,145,1,28438,28438, 97064CX,5059, ,,E,225281A2,I026 ,1,54.7,12.5, ,B,1000,        ,   ,2016/6/2,1012,97064,,正常,691,2
4111,1,,692,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5060 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5060, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/3,1012,97064,,正常,692,1
4112,1,,693,1,5/097064CX,6,7,,54.8,生機: 97064CX,,5061 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5061, ,,E,225281A2,I026 ,1,54.8,12.5, ,A,1000,        ,   ,2016/6/4,1012,97064,,正常,693,1
4113,2,,693,1,5/097064CX,6,7,,51.4,生機: 97064CX,,5062 ,B,,TA72/P28,50M,145,1,28438,28438, 97064CX,5062, ,,E,225281A2,I026 ,1,51.4,11.8, ,B,1000,        ,   ,2016/6/4,1012,97064,,正常,693,2
4114,1,,694,1,5/097064CX,6,7,,54.8,生機: 97064CX,,5063 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5063, ,,E,225281A2,I026 ,1,54.8,12.5, ,A,1000,        ,   ,2016/6/6,1012,97064,,正常,694,1
4115,2,,694,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5064 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5064, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/6,1012,97064,,正常,694,2
4116,1,,695,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5065 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5065, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/7,1012,97064,,正常,695,1
4117,2,,695,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5066 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5066, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/7,1012,97064,,正常,695,2
4118,1,,696,1,5/097064CX,6,7,,54.2,生機: 97064CX,,5067 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5067, ,,E,225281A2,I026 ,1,54.2,12.4, ,A,1000,        ,   ,2016/6/8,1012,97064,,正常,696,1
4119,2,,696,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5068 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5068, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/8,1012,97064,,正常,696,2
4120,1,,697,1,5/097064CX,6,7,,54.6,生機: 97064CX,,5069 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5069, ,,E,225281A2,I026 ,1,54.6,12.5, ,A,1000,        ,   ,2016/6/9,1012,97064,,正常,697,1
4121,2,,697,1,5/097064CX,6,7,,54.8,生機: 97064CX,,5070 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5070, ,,E,225281A2,I026 ,1,54.8,12.5, ,A,1000,        ,   ,2016/6/9,1012,97064,,正常,697,2
4122,1,,698,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5071 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5071, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/10,1012,97064,,正常,698,1
4123,2,,698,1,5/097064CX,6,7,,54.6,生機: 97064CX,,5072 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5072, ,,E,225281A2,I026 ,1,54.6,12.5, ,A,1000,        ,   ,2016/6/10,1012,97064,,正常,698,2
4124,1,,699,1,5/097064CX,6,7,,54.6,生機: 97064CX,,5073 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5073, ,,E,225281A2,I026 ,1,54.6,12.5, ,A,1000,        ,   ,2016/6/13,1012,97064,,正常,699,1
4125,2,,699,1,5/097064CX,6,7,,54.6,生機: 97064CX,,5074 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5074, ,,E,225281A2,I026 ,1,54.6,12.5, ,A,1000,        ,   ,2016/6/13,1012,97064,,正常,699,2
4126,1,,700,1,5/097064CX,6,7,,54.8,生機: 97064CX,,5075 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5075, ,,E,225281A2,I026 ,1,54.8,12.5, ,A,1000,        ,   ,2016/6/14,1012,97064,,正常,700,1
4127,2,,700,1,5/097064CX,6,7,,54.4,生機: 97064CX,,5076 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5076, ,,E,225281A2,I026 ,1,54.4,12.5, ,A,1000,        ,   ,2016/6/14,1012,97064,,正常,700,2
4128,3,,700,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5077 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5077, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/14,1012,97064,,正常,700,3
4129,4,,700,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5078 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5078, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/14,1012,97064,,正常,700,4
4130,1,,701,1,5/097064CX,6,7,,54.8,生機: 97064CX,,5079 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5079, ,,E,225281A2,I026 ,1,54.8,12.5, ,A,1000,        ,   ,2016/6/16,1012,97064,,正常,701,1
4131,2,,701,1,5/097064CX,6,7,,54.5,生機: 97064CX,,5080 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5080, ,,E,225281A2,I026 ,1,54.5,12.5, ,A,1000,        ,   ,2016/6/16,1012,97064,,正常,701,2
4132,1,,702,1,5/097064CX,6,7,,54.9,生機: 97064CX,,5081 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5081, ,,E,225281A2,I026 ,1,54.9,12.6, ,A,1000,        ,   ,2016/6/17,1012,97064,,正常,702,1
4133,1,,703,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5082 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5082, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/20,1012,97064,,正常,703,1
4134,2,,703,1,5/097064CX,6,7,,54.8,生機: 97064CX,,5083 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5083, ,,E,225281A2,I026 ,1,54.8,12.5, ,A,1000,        ,   ,2016/6/20,1012,97064,,正常,703,2
4135,1,,704,1,5/097064CX,6,7,,54.6,生機: 97064CX,,5084 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5084, ,,E,225281A2,I026 ,1,54.6,12.5, ,A,1000,        ,   ,2016/6/21,1012,97064,,正常,704,1
4136,2,,704,1,5/097064CX,6,7,,54.4,生機: 97064CX,,5085 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5085, ,,E,225281A2,I026 ,1,54.4,12.5, ,A,1000,        ,   ,2016/6/21,1180,97064,,正常,704,2
4137,3,,704,1,5/097064CX,6,7,,54.5,生機: 97064CX,,5086 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5086, ,,E,225281A2,I026 ,1,54.5,12.5, ,A,1000,        ,   ,2016/6/21,1180,97064,,正常,704,3
4138,4,,704,1,5/097064CX,6,7,,54.8,生機: 97064CX,,5087 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5087, ,,E,225281A2,I026 ,1,54.8,12.5, ,A,1000,        ,   ,2016/6/21,1180,97064,,正常,704,4
4139,1,,705,1,5/097064CX,6,7,,54.8,生機: 97064CX,,5088 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5088, ,,E,225281A2,I026 ,1,54.8,12.5, ,A,1000,        ,   ,2016/6/22,1180,97064,,正常,705,1
4140,2,,705,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5089 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5089, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/22,1180,97064,,正常,705,2
4141,1,,706,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5090 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5090, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/23,1180,97064,,正常,706,1
4142,2,,706,1,5/097064CX,6,7,,54.6,生機: 97064CX,,5091 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5091, ,,E,225281A2,I026 ,1,54.6,12.5, ,A,1000,        ,   ,2016/6/23,1180,97064,,正常,706,2
4143,1,,707,1,5/097064CX,6,7,,54.5,生機: 97064CX,,5092 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5092, ,,E,225281A2,I026 ,1,54.5,12.5, ,A,1000,        ,   ,2016/6/24,1180,97064,,正常,707,1
4144,2,,707,1,5/097064CX,6,7,,54.7,生機: 97064CX,,5093 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5093, ,,E,225281A2,I026 ,1,54.7,12.5, ,A,1000,        ,   ,2016/6/24,1180,97064,,正常,707,2
4145,1,,708,1,5/097064CX,6,7,,54.6,生機: 97064CX,,5094 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,5094, ,,E,225281A2,I026 ,1,54.6,12.5, ,A,1000,        ,   ,2016/6/27,1180,97064,,正常,708,1
4146,1,,709,1,5/098872ZA,6,7,,55.8,生機: 98872ZA,,5010 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5010, ,,E,225482A1,I038 ,1,55.8,18.9, ,A,1000,        ,   ,2016/7/19,1119,98872,,正常,709,1
4147,2,,709,1,5/098872ZA,6,7,,56.4,生機: 98872ZA,,5040 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5040, ,,E,225514A1,I019 ,1,56.4,19.3, ,A,1000,        ,   ,2016/7/19,1119,98872,,正常,709,2
4148,1,,710,1,5/098872ZA,6,7,,56.9,生機: 98872ZA,,5066 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5066, ,,E,225514B1,I076 ,1,56.9,19.5, ,A,1000,        ,   ,2016/7/20,1119,98872,,正常,710,1
4149,1,,711,1,5/098872ZA,6,7,,55.9,生機: 98872ZA,,5012 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5012, ,,E,225482A1,I038 ,1,55.9,19, ,A,1000,        ,   ,2016/7/21,1119,98872,,正常,711,1
4150,2,,711,1,5/098872ZA,6,7,,56.1,生機: 98872ZA,,5013 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5013, ,,E,225482A1,I038 ,1,56.1,19, ,A,1000,        ,   ,2016/7/21,1119,98872,,正常,711,2
4151,3,,711,1,5/098872ZA,6,7,,55.7,生機: 98872ZA,,5027 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5027, ,,E,225482B1,I059 ,1,55.7,18.9, ,A,1000,        ,   ,2016/7/21,1119,98872,,正常,711,3
4152,4,,711,1,5/098872ZA,6,7,,56.1,生機: 98872ZA,,5028 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5028, ,,E,225482B1,I059 ,1,56.1,19, ,A,1000,        ,   ,2016/7/21,1119,98872,,正常,711,4
4153,5,,711,1,5/098872ZA,6,7,,56.2,生機: 98872ZA,,5041 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5041, ,,E,225514A1,I019 ,1,56.2,19.2, ,A,1000,        ,   ,2016/7/21,1119,98872,,正常,711,5
4154,6,,711,1,5/098872ZA,6,7,,56.6,生機: 98872ZA,,5042 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5042, ,,E,225514A1,I019 ,1,56.6,19.4, ,A,1000,        ,   ,2016/7/21,1119,98872,,正常,711,6
4155,7,,711,1,5/098872ZA,6,7,,55.7,生機: 98872ZA,,5067 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5067, ,,E,225514B1,79,1,55.7,19, ,A,1000,        ,   ,2016/7/21,1119,98872,,正常,711,7
4156,1,,712,1,5/098872ZA,6,7,,55.3,生機: 98872ZA,,5014 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5014, ,,E,225482A1,I038 ,1,55.3,18.7, ,A,1000,        ,   ,2016/7/22,1119,98872,,正常,712,1
4157,2,,712,1,5/098872ZA,6,7,,53,生機: 98872ZA,,5015 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5015, ,,E,225482A1,I038 ,1,53,18, ,A,1000,        ,   ,2016/7/22,1119,98872,,正常,712,2
4158,3,,712,1,5/098872ZA,6,7,,56.1,生機: 98872ZA,,5029 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5029, ,,E,225482B1,I059 ,1,56.1,19, ,A,1000,        ,   ,2016/7/22,1119,98872,,正常,712,3
4159,4,,712,1,5/098872ZA,6,7,,56.6,生機: 98872ZA,,5043 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5043, ,,E,225514A1,I019 ,1,56.6,19.4, ,A,1000,        ,   ,2016/7/22,1119,98872,,正常,712,4
4160,5,,712,1,5/098872ZA,6,7,,56.6,生機: 98872ZA,,5044 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5044, ,,E,225514A1,I019 ,1,56.6,19.4, ,A,1000,        ,   ,2016/7/22,1119,98872,,正常,712,5
4161,1,,713,1,5/098872ZA,6,7,,55.8,生機: 98872ZA,,5068 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5068, ,,E,225514B1,79,1,55.8,19.1, ,A,1000,        ,   ,2016/7/23,1119,98872,,正常,713,1
4162,2,,713,1,5/098872ZA,6,7,,56.2,生機: 98872ZA,,5069 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5069, ,,E,225514B1,79,1,56.2,19.2, ,A,1000,        ,   ,2016/7/23,1119,98872,,正常,713,2
4163,1,,714,1,5/098872ZA,6,7,,56.8,生機: 98872ZA,,5045 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5045, ,,E,225514A1,I019 ,1,56.8,19.4, ,A,1000,        ,   ,2016/7/25,1119,98872,,正常,714,1
4164,2,,714,1,5/098872ZA,6,7,,56.6,生機: 98872ZA,,5046 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5046, ,,E,225514A1,I019 ,1,56.6,19.4, ,A,1000,        ,   ,2016/7/25,1119,98872,,正常,714,2
4165,1,,715,1,5/098872ZA,6,7,,56.2,生機: 98872ZA,,5071 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5071, ,,E,225514B1,79,1,56.2,19.2, ,A,1000,        ,   ,2016/7/26,1119,98872,,正常,715,1
4166,1,,716,1,5/098872ZA,6,7,,56.5,生機: 98872ZA,,5047 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5047, ,,E,225514A1,I019 ,1,56.5,19.3, ,A,1000,        ,   ,2016/7/27,1119,98872,,正常,716,1
4167,2,,716,1,5/098872ZA,6,7,,56.7,生機: 98872ZA,,5048 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5048, ,,E,225514A1,I019 ,1,56.7,19.4, ,A,1000,        ,   ,2016/7/27,1119,98872,,正常,716,2
4168,1,,717,1,5/098872ZA,6,7,,56.6,生機: 98872ZA,,5049 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5049, ,,E,225514A1,I019 ,1,56.6,19.4, ,A,1000,        ,   ,2016/7/28,1119,98872,,正常,717,1
4169,2,,717,1,5/098872ZA,6,7,,56.2,生機: 98872ZA,,5050 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5050, ,,E,225514A1,I019 ,1,56.2,19.2, ,A,1000,        ,   ,2016/7/28,1119,98872,,正常,717,2
4170,3,,717,1,5/098872ZA,6,7,,55.6,生機: 98872ZA,,5072 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5072, ,,E,225514B1,79,1,55.6,19, ,A,1000,        ,   ,2016/7/28,1119,98872,,正常,717,3
4171,4,,717,1,5/098872ZA,6,7,,56.1,生機: 98872ZA,,5073 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5073, ,,E,225514B1,79,1,56.1,19.2, ,A,1000,        ,   ,2016/7/28,1119,98872,,正常,717,4
4172,1,,718,1,5/098872ZA,6,7,,56.1,生機: 98872ZA,,5074 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5074, ,,E,225514B1,79,1,56.1,19.2, ,A,1000,        ,   ,2016/7/29,1119,98872,,正常,718,1
4173,2,,718,1,5/098872ZA,6,7,,55.9,生機: 98872ZA,,5075 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5075, ,,E,225514B1,79,1,55.9,19.1, ,A,1000,        ,   ,2016/7/29,1119,98872,,正常,718,2
4174,1,,719,1,5/098872ZA,6,7,,56.8,生機: 98872ZA,,5051 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5051, ,,E,225514A1,I019 ,1,56.8,19.4, ,A,1000,        ,   ,2016/7/30,1119,98872,,正常,719,1
4175,2,,719,1,5/098872ZA,6,7,,56.7,生機: 98872ZA,,5052 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5052, ,,E,225514A1,I019 ,1,56.7,19.4, ,A,1000,        ,   ,2016/7/30,1119,98872,,正常,719,2
4176,1,,720,1,5/098872ZA,6,7,,56,生機: 98872ZA,,5076 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5076, ,,E,225514B1,79,1,56,19.2, ,A,1000,        ,   ,2016/8/1,1119,98872,,正常,720,1
4177,2,,720,1,5/098872ZA,6,7,,56.1,生機: 98872ZA,,5077 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5077, ,,E,225514B1,79,1,56.1,19.2, ,A,1000,        ,   ,2016/8/1,1119,98872,,正常,720,2
4178,1,,721,1,5/098872ZA,6,7,,56.3,生機: 98872ZA,,5053 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5053, ,,E,225514A1,I019 ,1,56.3,19.3, ,A,1000,        ,   ,2016/8/2,1119,98872,,正常,721,1
4179,2,,721,1,5/098872ZA,6,7,,56.7,生機: 98872ZA,,5054 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5054, ,,E,225514A1,I019 ,1,56.7,19.4, ,A,1000,        ,   ,2016/8/2,1119,98872,,正常,721,2
4180,1,,722,1,5/098872ZA,6,7,,56.9,生機: 98872ZA,,5055 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5055, ,,E,225514A1,I019 ,1,56.9,19.5, ,A,1000,        ,   ,2016/8/3,1807,98872,,正常,722,1
4181,2,,722,1,5/098872ZA,6,7,,56,生機: 98872ZA,,5078 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5078, ,,E,225514B1,79,1,56,19.2, ,A,1000,        ,   ,2016/8/3,1807,98872,,正常,722,2
4182,3,,722,1,5/098872ZA,6,7,,56.2,生機: 98872ZA,,5079 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5079, ,,E,225514B1,79,1,56.2,19.2, ,A,1000,        ,   ,2016/8/3,1807,98872,,正常,722,3
4183,4,,722,1,5/098872ZA,6,7,,56,生機: 98872ZA,,5080 ,A,,TA55/P32/C13,50M,130,1,46088,46088, 98872ZA,5080, ,,E,225514B1,79,1,56,19.2, ,A,1000,        ,   ,2016/8/3,1807,98872,,正常,722,4
4184,1,,723,1,5/126793VX,6,7,,55.2,生機:126793VX,,5077 ,A,,TA90/P10,50M,148,1,50,50,126793VX,5077, ,,E,225491B0,I026 ,1,55.2,17.2, ,A,1000,        ,   ,2016/8/4,1272,126793,,下済,723,1
4185,2,,723,1,5/126793VX,6,7,,55.1,生機:126793VX,,5078 ,A,,TA90/P10,50M,148,1,50,50,126793VX,5078, ,,E,225491B0,I026 ,1,55.1,17.2, ,A,1000,        ,   ,2016/8/4,1272,126793,,下済,723,2
4186,1,,724,1,5/126793VX,6,7,,55.2,生機:126793VX,,5042 ,A,,TA90/P10,50M,148,1,50,50,126793VX,5042, ,,E,225491A0,I013 ,1,55.2,17, ,A,1000,        ,   ,2016/8/5,1272,126793,,下済,724,1
4187,1,,725,1,5/055104AX,6,7,,54.7,生機: 55104AX,,5260 ,A,,P59/TA41,50Y,58,1,45.72,45, 55104AX,5260, ,,E,214608B0,I023 ,1,54.7,18, ,A,1000,        ,   ,2016/8/6,1359,55104,,下済,725,1
4188,2,,725,1,5/126793VX,6,7,,55,生機:126793VX,,5081 ,A,,TA90/P10,50M,148,1,50,50,126793VX,5081, ,,E,225491B0,I026 ,1,55,17.2, ,A,1000,        ,   ,2016/8/6,1272,126793,,下済,725,2
4189,3,,725,1,5/126793VX,6,7,,55,生機:126793VX,,5082 ,A,,TA90/P10,50M,148,1,50,50,126793VX,5082, ,,E,225491B0,I026 ,1,55,17.2, ,A,1000,        ,   ,2016/8/6,1272,126793,,下済,725,3
4190,1,,726,1,5/098811ZX,6,7,,59.9,生機: 98811ZX,,6008 ,A,,TA64/P36,50M,135,1,50,50, 98811ZX,6008, ,,E,225549B0,I005 ,1,59.9,21.7, ,A,1000,        ,   ,2016/8/10,1431,98811,,下済,726,1
4191,1,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10003 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10003, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,1
4192,2,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10031 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10031, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,2
4193,3,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10012 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10012, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,3
4194,4,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10010 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10010, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,4
4195,5,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10032 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10032, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,5
4196,6,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10013 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10013, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,6
4197,7,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10023 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10023, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,7
4198,8,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10019 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10019, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,8
4199,9,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10009 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10009, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,9
4200,10,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10027 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10027, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,10
4201,11,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10033 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10033, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,11
4202,12,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10034 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10034, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,12
4203,13,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10035 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10035, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,13
4204,14,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10036 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10036, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,14
4205,15,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10006 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10006, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,15
4206,16,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10015 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10015, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,16
4207,17,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10014 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10014, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,17
4208,18,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10021 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10021, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,18
4209,19,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10028 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10028, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,19
4210,20,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10011 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10011, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,20
4211,21,,727,1,5/731018YX,6,7,,50,生機:731018YX,,10005 ,A,,TA64/P36,50M,135,1,29480,29480,731018YX,10005, , ,E,000    0,0,1,50,10.7, ,A,1000,        ,   ,2016/9/1,1248,731018,,正常,727,21
