行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
3678,10,,573,1,5/123127VK,6,7,,79.4,生機:123127VK,,5121 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5121, ,,E,214816D0,I065 ,1,79.4,22.6, ,A,1000,        ,   ,2015/8/24,1822,123127,,下済,573,10
3679,11,,573,1,5/123127VK,6,7,,78.8,生機:123127VK,,5154 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5154, ,,E,214816,I050 ,1,78.8,22.3, ,A,1000,        ,   ,2015/8/24,1822,123127,,下済,573,11
3680,12,,573,1,5/123127VK,6,7,,79.5,生機:123127VK,,5155 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5155, ,,E,214816,I050 ,1,79.5,22.5, ,A,1000,        ,   ,2015/8/24,1822,123127,,下済,573,12
3681,1,,574,1,5/123127VK,6,7,,79.6,生機:123127VK,,5054 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5054, ,,E,214816B0,I004 ,1,79.6,22.8, ,A,1000,        ,   ,2015/8/25,1902,123127,,下済,574,1
3682,2,,574,1,5/123127VK,6,7,,79.4,生機:123127VK,,5055 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5055, ,,E,214816B0,I004 ,1,79.4,22.8, ,A,1000,        ,   ,2015/8/25,1822,123127,,下済,574,2
3683,3,,574,1,5/123127VK,6,7,,79.5,生機:123127VK,,5156 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5156, ,,E,214816,I050 ,1,79.5,22.5, ,A,1000,        ,   ,2015/8/25,1822,123127,,下済,574,3
3684,4,,574,1,5/123127VK,6,7,,78.8,生機:123127VK,,5187 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5187, ,,E,214816F0,I077 ,1,78.8,22.3, ,A,1000,        ,   ,2015/8/25,1822,123127,,下済,574,4
3685,5,,574,1,5/123127VK,6,7,,79.3,生機:123127VK,,5188 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5188, ,,E,214816F0,I077 ,1,79.3,22.4, ,A,1000,        ,   ,2015/8/25,1822,123127,,下済,574,5
3686,1,,575,1,5/123127VK,6,7,,79.4,生機:123127VK,,5056 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5056, ,,E,214816B0,I004 ,1,79.4,22.8, ,A,1000,        ,   ,2015/8/26,1902,123127,,下済,575,1
3687,1,,576,1,5/123127VK,6,7,,79.1,生機:123127VK,,5019 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5019, ,,E,214816A0,I070 ,1,79.1,22.7, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,1
3688,2,,576,1,5/123127VK,6,7,,79.4,生機:123127VK,,5020 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5020, ,,E,214816A0,I070 ,1,79.4,22.8, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,2
3689,3,,576,1,5/123127VK,6,7,,79,生機:123127VK,,5086 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5086, ,,E,214816C0,I013 ,1,79,22.8, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,3
3690,4,,576,1,5/123127VK,6,7,,78.9,生機:123127VK,,5087 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5087, ,,E,214816C0,I013 ,1,78.9,22.7, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,4
3691,5,,576,1,5/123127VK,6,7,,79.5,生機:123127VK,,5122 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5122, ,,E,214816D0,I065 ,1,79.5,22.7, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,5
3692,6,,576,1,5/123127VK,6,7,,79.4,生機:123127VK,,5123 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5123, ,,E,214816D0,I065 ,1,79.4,22.6, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,6
3693,7,,576,1,5/123127VK,6,7,,79.1,生機:123127VK,,5157 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5157, ,,E,214816,I050 ,1,79.1,22.4, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,7
3694,8,,576,1,5/123127VK,6,7,,79.5,生機:123127VK,,5158 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5158, ,,E,214816,I050 ,1,79.5,22.5, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,8
3695,9,,576,1,5/123127VK,6,7,,79.1,生機:123127VK,,5189 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5189, ,,E,214816F0,I077 ,1,79.1,22.4, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,9
3696,10,,576,1,5/123127VK,6,7,,79.3,生機:123127VK,,5190 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5190, ,,E,214816F0,I077 ,1,79.3,22.4, ,A,1000,        ,   ,2015/8/27,1902,123127,,下済,576,10
3697,1,,577,1,5/097064JD,6,7,,36.7,生機: 97064JD,,5058 ,B,,TA72/P28,50M,145,1,28926,28926, 97064JD,5058, ,,E,214927A1,I024 ,1,36.7,8.5, ,B,1000,        ,   ,2015/8/28,1909,97064,,下済,577,1
3698,2,,577,1,5/123127VK,6,7,,78.9,生機:123127VK,,5021 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5021, ,,E,214816A0,I070 ,1,78.9,22.6, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,2
3699,3,,577,1,5/123127VK,6,7,,79.6,生機:123127VK,,5022 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5022, ,,E,214816A0,I070 ,1,79.6,22.8, ,A,1000,        ,   ,2015/8/28,1902,123127,,下済,577,3
3700,4,,577,1,5/123127VK,6,7,,79.4,生機:123127VK,,5057 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5057, ,,E,214816B0,I004 ,1,79.4,22.8, ,A,1000,        ,   ,2015/8/28,1902,123127,,下済,577,4
3701,5,,577,1,5/123127VK,6,7,,79.2,生機:123127VK,,5058 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5058, ,,E,214816B0,I004 ,1,79.2,22.7, ,A,1000,        ,   ,2015/8/28,1902,123127,,下済,577,5
3702,6,,577,1,5/123127VK,6,7,,79.2,生機:123127VK,,5088 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5088, ,,E,214816C0,I013 ,1,79.2,22.8, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,6
3703,7,,577,1,5/123127VK,6,7,,78.8,生機:123127VK,,5089 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5089, ,,E,214816C0,I013 ,1,78.8,22.7, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,7
3704,8,,577,1,5/123127VK,6,7,,79.7,生機:123127VK,,5124 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5124, ,,E,214816D0,I065 ,1,79.7,22.7, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,8
3705,9,,577,1,5/123127VK,6,7,,79.4,生機:123127VK,,5125 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5125, ,,E,214816D0,I065 ,1,79.4,22.6, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,9
3706,10,,577,1,5/123127VK,6,7,,79.2,生機:123127VK,,5159 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5159, ,,E,214816,I050 ,1,79.2,22.4, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,10
3707,11,,577,1,5/123127VK,6,7,,79.4,生機:123127VK,,5160 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5160, ,,E,214816,I050 ,1,79.4,22.5, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,11
3708,12,,577,1,5/123127VK,6,7,,79.3,生機:123127VK,,5191 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5191, ,,E,214816F0,I077 ,1,79.3,22.4, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,12
3709,13,,577,1,5/123127VK,6,7,,79.3,生機:123127VK,,5192 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5192, ,,E,214816F0,I077 ,1,79.3,22.4, ,A,1000,        ,   ,2015/8/28,1882,123127,,下済,577,13
3710,1,,578,1,5/123127VK,6,7,,79.2,生機:123127VK,,5023 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5023, ,,E,214816A0,I070 ,1,79.2,22.7, ,A,1000,        ,   ,2015/8/29,1827,123127,,下済,578,1
3711,2,,578,1,5/123127VK,6,7,,79.4,生機:123127VK,,5024 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5024, ,,E,214816A0,I070 ,1,79.4,22.8, ,A,1000,        ,   ,2015/8/29,1827,123127,,下済,578,2
3712,3,,578,1,5/123127VK,6,7,,79.4,生機:123127VK,,5059 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5059, ,,E,214816B0,I004 ,1,79.4,22.8, ,A,1000,        ,   ,2015/8/29,1882,123127,,下済,578,3
3713,4,,578,1,5/123127VK,6,7,,79.5,生機:123127VK,,5060 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5060, ,,E,214816B0,I004 ,1,79.5,22.8, ,A,1000,        ,   ,2015/8/29,1882,123127,,下済,578,4
3714,5,,578,1,5/123127VK,6,7,,79.3,生機:123127VK,,5090 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5090, ,,E,214816C0,I013 ,1,79.3,22.8, ,A,1000,        ,   ,2015/8/29,1882,123127,,下済,578,5
3715,6,,578,1,5/123127VK,6,7,,79.2,生機:123127VK,,5091 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5091, ,,E,214816C0,I013 ,1,79.2,22.8, ,A,1000,        ,   ,2015/8/29,1882,123127,,下済,578,6
3716,7,,578,1,5/123127VK,6,7,,79.5,生機:123127VK,,5126 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5126, ,,E,214816D0,I065 ,1,79.5,22.7, ,A,1000,        ,   ,2015/8/29,1827,123127,,下済,578,7
3717,8,,578,1,5/123127VK,6,7,,79.6,生機:123127VK,,5127 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5127, ,,E,214816D0,I065 ,1,79.6,22.7, ,A,1000,        ,   ,2015/8/29,1827,123127,,下済,578,8
3718,9,,578,1,5/123127VK,6,7,,79.5,生機:123127VK,,5161 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5161, ,,E,214816,I050 ,1,79.5,22.5, ,A,1000,        ,   ,2015/8/29,1882,123127,,下済,578,9
3719,10,,578,1,5/123127VK,6,7,,79.6,生機:123127VK,,5162 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5162, ,,E,214816,I050 ,1,79.6,22.5, ,A,1000,        ,   ,2015/8/29,1882,123127,,下済,578,10
3720,11,,578,1,5/123127VK,6,7,,79.2,生機:123127VK,,5193 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5193, ,,E,214816F0,I077 ,1,79.2,22.4, ,A,1000,        ,   ,2015/8/29,1827,123127,,下済,578,11
3721,12,,578,1,5/123127VK,6,7,,79.5,生機:123127VK,,5194 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5194, ,,E,214816F0,I077 ,1,79.5,22.5, ,A,1000,        ,   ,2015/8/29,1827,123127,,下済,578,12
3722,1,,579,1,5/123127VK,6,7,,79.5,生機:123127VK,,5025 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5025, ,,E,214816A0,I070 ,1,79.5,22.8, ,A,1000,        ,   ,2015/8/31,1362,123127,,下済,579,1
3723,2,,579,1,5/123127VK,6,7,,79.4,生機:123127VK,,5026 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5026, ,,E,214816A0,I070 ,1,79.4,22.8, ,A,1000,        ,   ,2015/8/31,1362,123127,,下済,579,2
3724,3,,579,1,5/123127VK,6,7,,79.6,生機:123127VK,,5061 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5061, ,,E,214816B0,I004 ,1,79.6,22.8, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,3
3725,4,,579,1,5/123127VK,6,7,,79.5,生機:123127VK,,5062 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5062, ,,E,214816B0,I004 ,1,79.5,22.8, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,4
3726,5,,579,1,5/123127VK,6,7,,79.4,生機:123127VK,,5092 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5092, ,,E,214816C0,I013 ,1,79.4,22.9, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,5
3727,6,,579,1,5/123127VK,6,7,,79.2,生機:123127VK,,5093 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5093, ,,E,214816C0,I013 ,1,79.2,22.8, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,6
3728,7,,579,1,5/123127VK,6,7,,78.8,生機:123127VK,,5128 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5128, ,,E,214816D0,I065 ,1,78.8,22.5, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,7
3729,8,,579,1,5/123127VK,6,7,,79.6,生機:123127VK,,5129 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5129, ,,E,214816D0,I065 ,1,79.6,22.7, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,8
3730,9,,579,1,5/123127VK,6,7,,78.6,生機:123127VK,,5163 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5163, ,,E,2.15E+05,I050 ,1,78.6,22.2, ,A,1000,        ,   ,2015/8/31,1362,123127,,下済,579,9
3731,10,,579,1,5/123127VK,6,7,,79.5,生機:123127VK,,5164 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5164, ,,E,2.15E+05,I050 ,1,79.5,22.5, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,10
3732,11,,579,1,5/123127VK,6,7,,79.4,生機:123127VK,,5195 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5195, ,,E,214816F0,I077 ,1,79.4,22.5, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,11
3733,12,,579,1,5/123127VK,6,7,,79.1,生機:123127VK,,5196 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5196, ,,E,214816F0,I077 ,1,79.1,22.4, ,A,1000,        ,   ,2015/8/31,1827,123127,,下済,579,12
3734,1,,580,1,5/123127VK,6,7,,79.6,生機:123127VK,,5027 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5027, ,,E,214816A0,I070 ,1,79.6,22.8, ,A,1000,        ,   ,2015/9/1,1362,123127,,下済,580,1
3735,2,,580,1,5/123127VK,6,7,,79.4,生機:123127VK,,5028 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5028, ,,E,214816A0,I070 ,1,79.4,22.8, ,A,1000,        ,   ,2015/9/1,1362,123127,,下済,580,2
3736,3,,580,1,5/123127VK,6,7,,79.6,生機:123127VK,,5063 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5063, ,,E,214816B0,I004 ,1,79.6,22.8, ,A,1000,        ,   ,2015/9/1,1362,123127,,下済,580,3
3737,4,,580,1,5/123127VK,6,7,,79.8,生機:123127VK,,5064 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5064, ,,E,214816B0,I004 ,1,79.8,22.9, ,A,1000,        ,   ,2015/9/1,1362,123127,,下済,580,4
3738,5,,580,1,5/123127VK,6,7,,79.5,生機:123127VK,,5165 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5165, ,,E,214816,I050 ,1,79.5,22.5, ,A,1000,        ,   ,2015/9/1,1362,123127,,下済,580,5
3739,6,,580,1,5/123127VK,6,7,,79.4,生機:123127VK,,5166 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5166, ,,E,214816,I050 ,1,79.4,22.5, ,A,1000,        ,   ,2015/9/1,1362,123127,,下済,580,6
3740,1,,581,1,5/123127VK,6,7,,79.4,生機:123127VK,,5065 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5065, ,,E,214816B0,I004 ,1,79.4,22.8, ,A,1000,        ,   ,2015/9/2,1362,123127,,下済,581,1
3741,2,,581,1,5/123127VK,6,7,,79.5,生機:123127VK,,5066 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5066, ,,E,214816B0,I004 ,1,79.5,22.8, ,A,1000,        ,   ,2015/9/2,1362,123127,,下済,581,2
3742,3,,581,1,5/123127VK,6,7,,78.6,生機:123127VK,,5130 ,A,,TA67/P33,50M,135,1,50,50,123127VK,5130, ,,E,214816D0,I065 ,1,78.6,22.4, ,A,1000,        ,   ,2015/9/2,1362,123127,,下済,581,3
