行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
1618,9,,248,1,5/291041YX,6,7,,66.1,生機:291041YX,,5108 ,A,,P100,60M,150,1,5700,5700,291041YX,5108, ,1,B,115586A3,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/10/7,1756,291041,,正常,248,9
1619,1,,249,1,5/099220JX,6,7,,59.4,生機: 99220JX,,6001 ,A,,P100,50M,140,1,25112,25112, 99220JX,6001, ,,B,225593A0,I074 ,1,59.4,11.1, ,A,1000,        ,   ,2016/10/8,1858,99220,,正常,249,1
1620,2,,249,1,5/170010ZX,6,7,,54.2,生機:170010ZX,,6128 ,B,,TA66/P34,50M,130,1,32349,32349,170010ZX,6128, ,,B,225551A0,I014 ,1,54.2,14.1, ,B,1000,        ,   ,2016/10/8,1249,170010,,正常,249,2
1621,3,,249,1,5/170010ZX,6,7,,54.9,生機:170010ZX,,6129 ,B,,TA66/P34,50M,130,1,32349,32349,170010ZX,6129, ,,B,225551A0,I014 ,1,54.9,14.3, ,B,1000,        ,   ,2016/10/8,1249,170010,,正常,249,3
1622,4,,249,1,5/170010ZX,6,7,,54.5,生機:170010ZX,,6172 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6172, ,,B,225551B0,I063 ,1,54.5,14.2, ,A,1000,        ,   ,2016/10/8,1249,170010,,正常,249,4
1623,5,,249,1,5/170010ZX,6,7,,54.8,生機:170010ZX,,6173 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6173, ,,B,225551B0,I063 ,1,54.8,14.3, ,A,1000,        ,   ,2016/10/8,1249,170010,,正常,249,5
1624,6,,249,1,5/171146YX,6,7,,55.8,生機:171146YX,,6029 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6029, ,,B,225626A0,I075 ,1,55.8,14.2, ,A,1000,        ,   ,2016/10/8,1066,171146,,正常,249,6
1625,7,,249,1,5/171146YX,6,7,,55.7,生機:171146YX,,6030 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6030, ,,B,225626A0,I075 ,1,55.7,14.2, ,A,1000,        ,   ,2016/10/8,1066,171146,,正常,249,7
1626,8,,249,1,5/171146YX,6,7,,55.9,生機:171146YX,,6031 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6031, ,,B,225626A0,I075 ,1,55.9,14.3, ,A,1000,        ,   ,2016/10/8,1066,171146,,正常,249,8
1627,9,,249,1,5/171146YX,6,7,,56.1,生機:171146YX,,6032 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6032, ,,B,225626A0,I075 ,1,56.1,14.3, ,A,1000,        ,   ,2016/10/8,1066,171146,,正常,249,9
1628,10,,249,1,5/291041YX,6,7,,66.2,生機:291041YX,,5109 ,A,,P100,60M,150,1,5700,5700,291041YX,5109, ,1,B,115586A3,I035 ,1,66.2,5.1, ,A,1000,        ,   ,2016/10/8,1756,291041,,正常,249,10
1629,11,,249,1,5/291041YX,6,7,,66.2,生機:291041YX,,5110 ,A,,P100,60M,150,1,5700,5700,291041YX,5110, ,1,B,115586A3,I035 ,1,66.2,5.1, ,A,1000,        ,   ,2016/10/8,1756,291041,,正常,249,11
1630,1,,250,1,5/170010ZX,6,7,,54.6,生機:170010ZX,,6130 ,B,,TA66/P34,50M,130,1,32349,32349,170010ZX,6130, ,,B,225551A0,I014 ,1,54.6,14.3, ,B,1000,        ,   ,2016/10/11,1249,170010,,正常,250,1
1631,2,,250,1,5/170010ZX,6,7,,54.7,生機:170010ZX,,6131 ,B,,TA66/P34,50M,130,1,32349,32349,170010ZX,6131, ,,B,225551A0,I014 ,1,54.7,14.3, ,B,1000,        ,   ,2016/10/11,1249,170010,,正常,250,2
1632,3,,250,1,5/170010ZX,6,7,,54.5,生機:170010ZX,,6132 ,B,,TA66/P34,50M,130,1,32349,32349,170010ZX,6132, ,,B,225551A0,I014 ,1,54.5,14.2, ,B,1000,        ,   ,2016/10/11,1249,170010,,正常,250,3
1633,4,,250,1,5/170010ZX,6,7,,54.3,生機:170010ZX,,6174 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6174, ,,B,225551B0,I063 ,1,54.3,14.2, ,A,1000,        ,   ,2016/10/11,1249,170010,,正常,250,4
1634,5,,250,1,5/170010ZX,6,7,,54.8,生機:170010ZX,,6175 ,A,,TA66/P34,50M,130,1,32349,32349,170010ZX,6175, ,,B,225551B0,I063 ,1,54.8,14.3, ,A,1000,        ,   ,2016/10/11,1249,170010,,正常,250,5
1635,6,,250,1,5/171146YX,6,7,,55.3,生機:171146YX,,6033 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6033, ,,B,225626A0,I075 ,1,55.3,14.1, ,A,1000,        ,   ,2016/10/11,1066,171146,,正常,250,6
1636,7,,250,1,5/171146YX,6,7,,55.6,生機:171146YX,,6034 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6034, ,,B,225626A0,I075 ,1,55.6,14.2, ,A,1000,        ,   ,2016/10/11,1066,171146,,正常,250,7
1637,8,,250,1,5/291041YX,6,7,,66.3,生機:291041YX,,5111 ,A,,P100,60M,150,1,5700,5700,291041YX,5111, ,1,B,115586A3,I035 ,1,66.3,5.1, ,A,1000,        ,   ,2016/10/11,1756,291041,,正常,250,8
1638,1,,251,1,5/099220JX,6,7,,60.4,生機: 99220JX,,6002 ,A,,P100,50M,140,1,25112,25112, 99220JX,6002, ,,B,225593A0,I074 ,1,60.4,11.3, ,A,1000,        ,   ,2016/10/12,1858,99220,,正常,251,1
1639,2,,251,1,5/099220JX,6,7,,60.5,生機: 99220JX,,6003 ,A,,P100,50M,140,1,25112,25112, 99220JX,6003, ,,B,225593A0,I074 ,1,60.5,11.3, ,A,1000,        ,   ,2016/10/12,1858,99220,,正常,251,2
1640,3,,251,1,5/171146YX,6,7,,55.6,生機:171146YX,,6036 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6036, ,,B,225626A0,I075 ,1,55.6,14.2, ,A,1000,        ,   ,2016/10/12,1066,171146,,正常,251,3
1641,4,,251,1,5/291041YX,6,7,,66.1,生機:291041YX,,5112 ,A,,P100,60M,150,1,5700,5700,291041YX,5112, ,1,B,115586A3,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/10/12,1756,291041,,正常,251,4
1642,5,,251,1,5/291041YX,6,7,,66.2,生機:291041YX,,5113 ,A,,P100,60M,150,1,5700,5700,291041YX,5113, ,1,B,115586A3,I035 ,1,66.2,5.1, ,A,1000,        ,   ,2016/10/12,1756,291041,,正常,251,5
1643,1,,252,1,5/099220JX,6,7,,60.4,生機: 99220JX,,6004 ,A,,P100,50M,140,1,25112,25112, 99220JX,6004, ,,B,225593A0,I074 ,1,60.4,11.3, ,A,1000,        ,   ,2016/10/13,1858,99220,,正常,252,1
1644,2,,252,1,5/099220JX,6,7,,60.3,生機: 99220JX,,6005 ,A,,P100,50M,140,1,25112,25112, 99220JX,6005, ,,B,225593A0,I074 ,1,60.3,11.3, ,A,1000,        ,   ,2016/10/13,1858,99220,,正常,252,2
1645,3,,252,1,5/171146YX,6,7,,55.7,生機:171146YX,,6037 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6037, ,,B,225626A0,I075 ,1,55.7,14.2, ,A,1000,        ,   ,2016/10/13,1066,171146,,正常,252,3
1646,4,,252,1,5/171146YX,6,7,,55.8,生機:171146YX,,6038 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6038, ,,B,225626A0,I075 ,1,55.8,14.2, ,A,1000,        ,   ,2016/10/13,1066,171146,,正常,252,4
1647,5,,252,1,5/291041YX,6,7,,66.4,生機:291041YX,,5114 ,A,,P100,60M,150,1,5700,5700,291041YX,5114, ,1,B,115586A3,I035 ,1,66.4,5.1, ,A,1000,        ,   ,2016/10/13,1756,291041,,正常,252,5
1648,6,,252,1,5/291041YX,6,7,,66.1,生機:291041YX,,5115 ,A,,P100,60M,150,1,5700,5700,291041YX,5115, ,1,B,115586A3,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/10/13,1756,291041,,正常,252,6
1649,1,,253,1,5/171146YX,6,7,,55.8,生機:171146YX,,6039 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6039, ,,B,225626A0,I075 ,1,55.8,14.2, ,A,1000,        ,   ,2016/10/14,1066,171146,,正常,253,1
1650,2,,253,1,5/171146YX,6,7,,55.5,生機:171146YX,,6040 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6040, ,,B,225626A0,I075 ,1,55.5,14.2, ,A,1000,        ,   ,2016/10/14,1066,171146,,正常,253,2
1651,3,,253,1,5/290128ZX,6,7,,109,生機:290128ZX,,6109 ,A,,P100,100M,150,1,19620,19620,290128ZX,6109, ,,B,215607B0,I038 ,1,109,14.4, ,A,1000,        ,   ,2016/10/14,1894,290128,,正常,253,3
1652,4,,253,1,5/291041YX,6,7,,66,生機:291041YX,,5116 ,A,,P100,60M,150,1,5700,5700,291041YX,5116, ,1,B,115586A3,I035 ,1,66,5.1, ,A,1000,        ,   ,2016/10/14,1756,291041,,正常,253,4
1653,5,,253,1,5/291041YX,6,7,,65.6,生機:291041YX,,5117 ,A,,P100,60M,150,1,5700,5700,291041YX,5117, ,1,B,115586A3,I035 ,1,65.6,5.1, ,A,1000,        ,   ,2016/10/14,1756,291041,,正常,253,5
1654,1,,254,1,5/099220JX,6,7,,60.6,生機: 99220JX,,6006 ,A,,P100,50M,140,1,25112,25112, 99220JX,6006, ,,B,225593A0,I074 ,1,60.6,11.3, ,A,1000,        ,   ,2016/10/15,1858,99220,,正常,254,1
1655,2,,254,1,5/099220JX,6,7,,60.4,生機: 99220JX,,6007 ,A,,P100,50M,140,1,25112,25112, 99220JX,6007, ,,B,225593A0,I074 ,1,60.4,11.3, ,A,1000,        ,   ,2016/10/15,1858,99220,,正常,254,2
1656,3,,254,1,5/291041YX,6,7,,66.3,生機:291041YX,,5118 ,A,,P100,60M,150,1,5700,5700,291041YX,5118, ,1,B,115586A3,I035 ,1,66.3,5.1, ,A,1000,        ,   ,2016/10/15,1756,291041,,正常,254,3
1657,4,,254,1,5/291041YX,6,7,,66.1,生機:291041YX,,5119 ,A,,P100,60M,150,1,5700,5700,291041YX,5119, ,1,B,115586A3,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/10/15,1756,291041,,正常,254,4
1658,1,,255,1,5/098795VX,6,7,,55.3,生機: 98795VX,,6044 ,B,,TA67/P23/C10,50M,152,1,34751,34751, 98795VX,6044, ,,B,225563B0,I060 ,1,55.3,15.8, ,B,1000,        ,   ,2016/10/17,1507,98795,,正常,255,1
1659,2,,255,1,5/099220JX,6,7,,60.8,生機: 99220JX,,6008 ,A,,P100,50M,140,1,25112,25112, 99220JX,6008, ,,B,225593A0,I074 ,1,60.8,11.4, ,A,1000,        ,   ,2016/10/17,1858,99220,,正常,255,2
1660,3,,255,1,5/099220JX,6,7,,60.6,生機: 99220JX,,6009 ,A,,P100,50M,140,1,25112,25112, 99220JX,6009, ,,B,225593A0,I074 ,1,60.6,11.3, ,A,1000,        ,   ,2016/10/17,1858,99220,,正常,255,3
1661,4,,255,1,5/290128ZX,6,7,,109.3,生機:290128ZX,,6110 ,A,,P100,100M,150,1,19620,19620,290128ZX,6110, ,,B,215607B0,I038 ,1,109.3,14.4, ,A,1000,        ,   ,2016/10/17,1894,290128,,正常,255,4
1662,5,,255,1,5/290128ZX,6,7,,108.8,生機:290128ZX,,6111 ,A,,P100,100M,150,1,19620,19620,290128ZX,6111, ,,B,215607B0,I038 ,1,108.8,14.4, ,A,1000,        ,   ,2016/10/17,1894,290128,,正常,255,5
1663,6,,255,1,5/291041YX,6,7,,66.1,生機:291041YX,,5120 ,A,,P100,60M,150,1,5700,5700,291041YX,5120, ,1,B,115586A3,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/10/17,1756,291041,,正常,255,6
1664,7,,255,1,5/291041YX,6,7,,66.1,生機:291041YX,,5121 ,A,,P100,60M,150,1,5700,5700,291041YX,5121, ,1,B,115586A3,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/10/17,1756,291041,,正常,255,7
1665,1,,256,1,5/171146YX,6,7,,55.8,生機:171146YX,,6047 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6047, ,,B,225626A0,I075 ,1,55.8,14.2, ,A,1000,        ,   ,2016/10/18,1099,171146,,正常,256,1
1666,2,,256,1,5/171146YX,6,7,,55.7,生機:171146YX,,6048 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6048, ,,B,225626A0,I075 ,1,55.7,14.2, ,A,1000,        ,   ,2016/10/18,1099,171146,,正常,256,2
1667,3,,256,1,5/290128ZX,6,7,,108.9,生機:290128ZX,,6112 ,A,,P100,100M,150,1,19620,19620,290128ZX,6112, ,,B,215607B0,I038 ,1,108.9,14.4, ,A,1000,        ,   ,2016/10/18,1894,290128,,正常,256,3
1668,4,,256,1,5/290128ZX,6,7,,109,生機:290128ZX,,6113 ,A,,P100,100M,150,1,19620,19620,290128ZX,6113, ,,B,215607B0,I038 ,1,109,14.4, ,A,1000,        ,   ,2016/10/18,1894,290128,,正常,256,4
1669,5,,256,1,5/291041YX,6,7,,66.2,生機:291041YX,,5122 ,A,,P100,60M,150,1,5700,5700,291041YX,5122, ,1,B,115586A3,I035 ,1,66.2,5.1, ,A,1000,        ,   ,2016/10/18,1756,291041,,正常,256,5
1670,6,,256,1,5/291041YX,6,7,,64.2,生機:291041YX,,5123 ,A,,P100,60M,150,1,5700,5700,291041YX,5123, ,1,B,115586A3,I035 ,1,64.2,4.9, ,A,1000,        ,   ,2016/10/18,1756,291041,,正常,256,6
1671,1,,257,1,5/099220JX,6,7,,60.6,生機: 99220JX,,6010 ,A,,P100,50M,140,1,25112,25112, 99220JX,6010, ,,B,225593A0,I074 ,1,60.6,11.3, ,A,1000,        ,   ,2016/10/19,1858,99220,,正常,257,1
1672,2,,257,1,5/099220JX,6,7,,60.1,生機: 99220JX,,6011 ,A,,P100,50M,140,1,25112,25112, 99220JX,6011, ,,B,225593A0,I074 ,1,60.1,11.2, ,A,1000,        ,   ,2016/10/19,1858,99220,,正常,257,2
1673,3,,257,1,5/171146YX,6,7,,51.3,生機:171146YX,,6049 ,B,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6049, ,,B,225626A0,I075 ,1,51.3,13.1, ,B,1000,        ,   ,2016/10/19,1099,171146,,正常,257,3
1674,4,,257,1,5/171146YX,6,7,,50.1,生機:171146YX,,6050 ,B,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6050, ,,B,225626A0,I075 ,1,50.1,12.8, ,B,1000,        ,   ,2016/10/19,1099,171146,,正常,257,4
1675,5,,257,1,5/171146YX,6,7,,55.6,生機:171146YX,,6051 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6051, ,,B,225626A0,I075 ,1,55.6,14.2, ,A,1000,        ,   ,2016/10/19,1099,171146,,正常,257,5
1676,6,,257,1,5/171146YX,6,7,,55.8,生機:171146YX,,6052 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6052, ,,B,225626A0,I075 ,1,55.8,14.2, ,A,1000,        ,   ,2016/10/19,1099,171146,,正常,257,6
1677,7,,257,1,5/290128ZX,6,7,,109.3,生機:290128ZX,,6114 ,A,,P100,100M,150,1,19620,19620,290128ZX,6114, ,,B,215607B0,I038 ,1,109.3,14.4, ,A,1000,        ,   ,2016/10/19,1894,290128,,正常,257,7
1678,8,,257,1,5/290128ZX,6,7,,109,生機:290128ZX,,6115 ,A,,P100,100M,150,1,19620,19620,290128ZX,6115, ,,B,215607B0,I038 ,1,109,14.4, ,A,1000,        ,   ,2016/10/19,1894,290128,,正常,257,8
1679,9,,257,1,5/291041YX,6,7,,66.2,生機:291041YX,,5124 ,A,,P100,60M,150,1,5700,5700,291041YX,5124, ,1,B,115586A3,I035 ,1,66.2,5.1, ,A,1000,        ,   ,2016/10/19,1756,291041,,正常,257,9
1680,10,,257,1,5/291041YX,6,7,,66,生機:291041YX,,5125 ,A,,P100,60M,150,1,5700,5700,291041YX,5125, ,1,B,115586A3,I035 ,1,66,5.1, ,A,1000,        ,   ,2016/10/19,1756,291041,,正常,257,10
1681,1,,258,1,5/076410CB,6,7,,50.3,生機: 76410CB,,6002 ,B,,TA63/P15/RA11/R11,50M,148,1,32872,32872, 76410CB,6002, ,,B,215687A0,I057 ,1,50.3,14.5, ,B,1000,        ,   ,2016/10/20,1990,76410,,正常,258,1
1682,2,,258,1,5/099220JX,6,7,,61.2,生機: 99220JX,,6012 ,A,,P100,50M,140,1,25112,25112, 99220JX,6012, ,,B,225593A0,I074 ,1,61.2,11.4, ,A,1000,        ,   ,2016/10/20,1858,99220,,正常,258,2
1683,3,,258,1,5/099220JX,6,7,,59.4,生機: 99220JX,,6013 ,A,,P100,50M,140,1,25112,25112, 99220JX,6013, ,,B,225593A0,I074 ,1,59.4,11.1, ,A,1000,        ,   ,2016/10/20,1858,99220,,正常,258,3
1684,4,,258,1,5/171146YX,6,7,,55.8,生機:171146YX,,6053 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6053, ,,B,225626A0,I075 ,1,55.8,14.2, ,A,1000,        ,   ,2016/10/20,1099,171146,,正常,258,4
1685,5,,258,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6052 ,A,,P100,50M,150,1,0,0,290072ZA,6052, ,1,B,225678A0,I046 ,1,58.8,11.8, ,A,1000,        ,   ,2016/10/20,1435,290072,,正常,258,5
1686,6,,258,1,5/290072ZA,6,7,,59,生機:290072ZA,,6141 ,A,,P100,50M,150,1,0,0,290072ZA,6141, ,1,B,225678B0,I068 ,1,59,11.8, ,A,1000,        ,   ,2016/10/20,1435,290072,,正常,258,6
1687,7,,258,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6142 ,A,,P100,50M,150,1,0,0,290072ZA,6142, ,1,B,225678B0,I068 ,1,58.9,11.8, ,A,1000,        ,   ,2016/10/20,1435,290072,,正常,258,7
1688,8,,258,1,5/290072ZA,6,7,,58.3,生機:290072ZA,,6143 ,A,,P100,50M,150,1,0,0,290072ZA,6143, ,1,B,225678B0,I068 ,1,58.3,11.7, ,A,1000,        ,   ,2016/10/20,1435,290072,,正常,258,8
1689,9,,258,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6144 ,A,,P100,50M,150,1,0,0,290072ZA,6144, ,1,B,225678B0,I068 ,1,58.8,11.8, ,A,1000,        ,   ,2016/10/20,1435,290072,,正常,258,9
1690,10,,258,1,5/290128ZX,6,7,,109.2,生機:290128ZX,,6116 ,A,,P100,100M,150,1,19620,19620,290128ZX,6116, ,,B,215607B0,I038 ,1,109.2,14.4, ,A,1000,        ,   ,2016/10/20,1894,290128,,正常,258,10
1691,11,,258,1,5/291041YX,6,7,,66,生機:291041YX,,5126 ,A,,P100,60M,150,1,5700,5700,291041YX,5126, ,1,B,115586A3,I035 ,1,66,5.1, ,A,1000,        ,   ,2016/10/20,1756,291041,,正常,258,11
1692,12,,258,1,5/291041YX,6,7,,65.9,生機:291041YX,,5127 ,A,,P100,60M,150,1,5700,5700,291041YX,5127, ,1,B,115586A3,I035 ,1,65.9,5.1, ,A,1000,        ,   ,2016/10/20,1756,291041,,正常,258,12
1693,1,,259,1,5/098761XX,6,7,,60.4,生機: 98761XX,,6207 ,A,,P54/CU46,50M,145,1,30866,30866, 98761XX,6207, ,,B,225499B0,I066 ,1,60.4,12.4, ,A,1000,        ,   ,2016/10/21,1945,98761,,正常,259,1
1694,2,,259,1,5/098795VX,6,7,,37.7,生機: 98795VX,,6039 ,B,,TA67/P23/C10,50M,152,1,34751,34751, 98795VX,6039, ,,B,225563A0,I059 ,1,37.7,10.8, ,B,1000,        ,   ,2016/10/21,1507,98795,,正常,259,2
1695,3,,259,1,5/099220JX,6,7,,60.5,生機: 99220JX,,6014 ,A,,P100,50M,140,1,25112,25112, 99220JX,6014, ,,B,225593A0,I074 ,1,60.5,11.3, ,A,1000,        ,   ,2016/10/21,1858,99220,,正常,259,3
1696,4,,259,1,5/099220JX,6,7,,60.2,生機: 99220JX,,6015 ,A,,P100,50M,140,1,25112,25112, 99220JX,6015, ,,B,225593A0,I074 ,1,60.2,11.3, ,A,1000,        ,   ,2016/10/21,1858,99220,,正常,259,4
1697,5,,259,1,5/171146YX,6,7,,55.4,生機:171146YX,,6054 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6054, ,,B,225626A0,I075 ,1,55.4,14.1, ,A,1000,        ,   ,2016/10/21,1099,171146,,正常,259,5
1698,6,,259,1,5/171146YX,6,7,,55.8,生機:171146YX,,6055 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6055, ,,B,225626A0,I075 ,1,55.8,14.2, ,A,1000,        ,   ,2016/10/21,1099,171146,,正常,259,6
1699,7,,259,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6053 ,A,,P100,50M,150,1,0,0,290072ZA,6053, ,1,B,225678A0,I046 ,1,58.7,11.7, ,A,1000,        ,   ,2016/10/21,1435,290072,,正常,259,7
1700,8,,259,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6054 ,A,,P100,50M,150,1,0,0,290072ZA,6054, ,1,B,225678A0,I046 ,1,58.9,11.8, ,A,1000,        ,   ,2016/10/21,1435,290072,,正常,259,8
1701,9,,259,1,5/290072ZA,6,7,,58.6,生機:290072ZA,,6055 ,A,,P100,50M,150,1,0,0,290072ZA,6055, ,1,B,225678A0,I046 ,1,58.6,11.7, ,A,1000,        ,   ,2016/10/21,1435,290072,,正常,259,9
1702,10,,259,1,5/290072ZA,6,7,,58.6,生機:290072ZA,,6056 ,A,,P100,50M,150,1,0,0,290072ZA,6056, ,1,B,225678A0,I046 ,1,58.6,11.7, ,A,1000,        ,   ,2016/10/21,1435,290072,,正常,259,10
1703,11,,259,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6145 ,B,,P100,50M,150,1,0,0,290072ZA,6145, ,1,B,225678B0,I068 ,1,58.9,11.8, ,B,1000,        ,   ,2016/10/21,1435,290072,,正常,259,11
1704,12,,259,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6146 ,A,,P100,50M,150,1,0,0,290072ZA,6146, ,1,B,225678B0,I068 ,1,58.8,11.8, ,A,1000,        ,   ,2016/10/21,1435,290072,,正常,259,12
1705,13,,259,1,5/290072ZA,6,7,,57.7,生機:290072ZA,,6147 ,A,,P100,50M,150,1,0,0,290072ZA,6147, ,1,B,225678B0,I068 ,1,57.7,11.5, ,A,1000,        ,   ,2016/10/21,1435,290072,,正常,259,13
1706,14,,259,1,5/291041YX,6,7,,66.1,生機:291041YX,,5128 ,A,,P100,60M,150,1,5700,5700,291041YX,5128, ,1,B,115586A3,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/10/21,1756,291041,,正常,259,14
1707,15,,259,1,5/291041YX,6,7,,66.1,生機:291041YX,,5129 ,A,,P100,60M,150,1,5700,5700,291041YX,5129, ,1,B,115586A3,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/10/21,1756,291041,,正常,259,15
1708,1,,260,1,5/171146YX,6,7,,55.6,生機:171146YX,,6056 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6056, ,,B,225626A0,I075 ,1,55.6,14.2, ,A,1000,        ,   ,2016/10/24,1099,171146,,正常,260,1
1709,2,,260,1,5/171146YX,6,7,,55.7,生機:171146YX,,6057 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6057, ,,B,225626A0,I075 ,1,55.7,14.2, ,A,1000,        ,   ,2016/10/24,1099,171146,,正常,260,2
1710,3,,260,1,5/171146YX,6,7,,55.9,生機:171146YX,,6058 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6058, ,,B,225626A0,I075 ,1,55.9,14.3, ,A,1000,        ,   ,2016/10/24,1099,171146,,正常,260,3
1711,4,,260,1,5/171146YX,6,7,,55.8,生機:171146YX,,6059 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6059, ,,B,225626A0,I075 ,1,55.8,14.2, ,A,1000,        ,   ,2016/10/24,1099,171146,,正常,260,4
1712,5,,260,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6057 ,A,,P100,50M,150,1,0,0,290072ZA,6057, ,1,B,225678A0,I046 ,1,58.8,11.8, ,A,1000,        ,   ,2016/10/24,1435,290072,,正常,260,5
1713,6,,260,1,5/290072ZA,6,7,,58.4,生機:290072ZA,,6058 ,A,,P100,50M,150,1,0,0,290072ZA,6058, ,1,B,225678A0,I046 ,1,58.4,11.7, ,A,1000,        ,   ,2016/10/24,1435,290072,,正常,260,6
1714,7,,260,1,5/290072ZA,6,7,,58.1,生機:290072ZA,,6059 ,A,,P100,50M,150,1,0,0,290072ZA,6059, ,1,B,225678A0,I046 ,1,58.1,11.6, ,A,1000,        ,   ,2016/10/24,1435,290072,,正常,260,7
1715,8,,260,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6060 ,A,,P100,50M,150,1,0,0,290072ZA,6060, ,1,B,225678A0,I046 ,1,58.7,11.7, ,A,1000,        ,   ,2016/10/24,1435,290072,,正常,260,8
1716,9,,260,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6148 ,A,,P100,50M,150,1,0,0,290072ZA,6148, ,1,B,225678B0,I068 ,1,58.7,11.7, ,A,1000,        ,   ,2016/10/24,1435,290072,,正常,260,9
1717,10,,260,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6149 ,A,,P100,50M,150,1,0,0,290072ZA,6149, ,1,B,225678B0,I068 ,1,58.9,11.8, ,A,1000,        ,   ,2016/10/24,1435,290072,,正常,260,10
1718,11,,260,1,5/291041YX,6,7,,66.2,生機:291041YX,,5131 ,A,,P100,60M,150,1,5700,5700,291041YX,5131, ,1,B,115586A3,I035 ,1,66.2,5.1, ,A,1000,        ,   ,2016/10/24,1756,291041,,正常,260,11
1719,1,,261,1,5/099220JX,6,7,,60.6,生機: 99220JX,,6016 ,A,,P100,50M,140,1,25112,25112, 99220JX,6016, ,,B,225593A0,I074 ,1,60.6,11.3, ,A,1000,        ,   ,2016/10/25,1858,99220,,正常,261,1
1720,2,,261,1,5/099220JX,6,7,,60.3,生機: 99220JX,,6017 ,A,,P100,50M,140,1,25112,25112, 99220JX,6017, ,,B,225593A0,I074 ,1,60.3,11.3, ,A,1000,        ,   ,2016/10/25,1858,99220,,正常,261,2
1721,3,,261,1,5/171146YX,6,7,,55.7,生機:171146YX,,6060 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6060, ,,B,225626A0,I075 ,1,55.7,14.2, ,A,1000,        ,   ,2016/10/25,1099,171146,,正常,261,3
1722,4,,261,1,5/171146YX,6,7,,55.7,生機:171146YX,,6061 ,A,,TA66/P21/R13,50M,130,1,32242,32242,171146YX,6061, ,,B,225626A0,I075 ,1,55.7,14.2, ,A,1000,        ,   ,2016/10/25,1099,171146,,正常,261,4
1723,5,,261,1,5/291041YX,6,7,,66.3,生機:291041YX,,5130 ,A,,P100,60M,150,1,5700,5700,291041YX,5130, ,1,B,115586A3,I035 ,1,66.3,5.1, ,A,1000,        ,   ,2016/10/25,1756,291041,,正常,261,5
