行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
857,6,,187,1,5/099432JX,6,7,,59.2,生機: 99432JX,,5022 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5022, ,,B,225496A0,I073 ,1,59.2,22.1, ,A,1000,        ,   ,2016/7/15,1044,99432,,正常,187,6
858,7,,187,1,5/291017YX,6,7,,66.7,生機:291017YX,,5044 ,A,,P100,58M,150,1,0,0,291017YX,5044, ,1,B,215352B1,I012 ,1,66.7,4.1, ,A,1000,        ,   ,2016/7/15,1092,291017,,#N/A,187,7
859,1,,188,1,5/098413ZX,6,7,,56.6,生機: 98413ZX,,5173 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5173, ,,B,225481A0,I077 ,1,56.6,18.6, ,A,1000,        ,   ,2016/7/16,1195,98413,,正常,188,1
860,2,,188,1,5/098413ZX,6,7,,56.3,生機: 98413ZX,,5174 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5174, ,,B,225481A0,I077 ,1,56.3,18.5, ,A,1000,        ,   ,2016/7/16,1195,98413,,正常,188,2
861,3,,188,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5096 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5096, ,1,B,225421C0,I034 ,1,62.1,8, ,A,1000,        ,   ,2016/7/16,1194,99208,,正常,188,3
862,4,,188,1,5/171017YA,6,7,,57.1,生機:171017YA,,6018 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6018, ,,B,225450A0,I030 ,1,57.1,14.1, ,A,1000,        ,   ,2016/7/16,1084,171017,,正常,188,4
863,5,,188,1,5/171017YA,6,7,,56.7,生機:171017YA,,6019 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6019, ,,B,225450A0,I030 ,1,56.7,14, ,A,1000,        ,   ,2016/7/16,1084,171017,,正常,188,5
864,6,,188,1,5/171017YA,6,7,,57.4,生機:171017YA,,6067 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6067, ,,B,225450B0,I011 ,1,57.4,14.2, ,A,1000,        ,   ,2016/7/16,1084,171017,,正常,188,6
865,7,,188,1,5/171017YA,6,7,,56.7,生機:171017YA,,6068 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6068, ,,B,225450B0,I011 ,1,56.7,14.1, ,A,1000,        ,   ,2016/7/16,1084,171017,,正常,188,7
866,8,,188,1,5/171020YX,6,7,,51.6,生機:171020YX,,5286 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5286, ,,B,225511C0,I024 ,1,51.6,15.2, ,B,1000,        ,   ,2016/7/16,1515,171020,,正常,188,8
867,9,,188,1,5/171132YA,6,7,,65.7,生機:171132YA,,5021 ,A,,L45/TA37/P18,50M,140,1,36953,36953,171132YA,5021, ,,B,115517A0,I057 ,1,65.7,14.8, ,A,1000,        ,   ,2016/7/16,1950,171132,,正常,188,9
868,10,,188,1,5/291017YX,6,7,,66,生機:291017YX,,5045 ,A,,P100,58M,150,1,0,0,291017YX,5045, ,1,B,215352B1,I012 ,1,66,4, ,A,1000,        ,   ,2016/7/16,1092,291017,,#N/A,188,10
869,11,,188,1,5/291017YX,6,7,,66.6,生機:291017YX,,5046 ,A,,P100,58M,150,1,0,0,291017YX,5046, ,1,B,215352B1,I012 ,1,66.6,4.1, ,A,1000,        ,   ,2016/7/16,1092,291017,,#N/A,188,11
870,1,,189,1,5/098413ZX,6,7,,55.8,生機: 98413ZX,,5213 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5213, ,,B,225481B0,I079 ,1,55.8,18.4, ,A,1000,        ,   ,2016/7/19,1195,98413,,正常,189,1
871,2,,189,1,5/098413ZX,6,7,,56,生機: 98413ZX,,5214 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5214, ,,B,225481B0,I079 ,1,56,18.5, ,A,1000,        ,   ,2016/7/19,1195,98413,,正常,189,2
872,3,,189,1,5/099208GX,6,7,,60.2,生機: 99208GX,,5240 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5240, ,1,B,225422C0,I032 ,1,60.2,7.9, ,A,1000,        ,   ,2016/7/19,1194,99208,,正常,189,3
873,4,,189,1,5/099432JX,6,7,,59.7,生機: 99432JX,,5028 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5028, ,,B,225496A0,I073 ,1,59.7,22.3, ,A,1000,        ,   ,2016/7/19,1213,99432,,正常,189,4
874,5,,189,1,5/171017YA,6,7,,56.7,生機:171017YA,,6020 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6020, ,,B,225450A0,I030 ,1,56.7,14, ,A,1000,        ,   ,2016/7/19,1084,171017,,正常,189,5
875,6,,189,1,5/171017YA,6,7,,57.2,生機:171017YA,,6021 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6021, ,,B,225450A0,I030 ,1,57.2,14.1, ,A,1000,        ,   ,2016/7/19,1084,171017,,正常,189,6
876,7,,189,1,5/171017YA,6,7,,56.7,生機:171017YA,,6022 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6022, ,,B,225450A0,I030 ,1,56.7,14, ,A,1000,        ,   ,2016/7/19,1084,171017,,正常,189,7
877,8,,189,1,5/171017YA,6,7,,57.3,生機:171017YA,,6069 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6069, ,,B,225450B0,I011 ,1,57.3,14.2, ,A,1000,        ,   ,2016/7/19,1084,171017,,正常,189,8
878,9,,189,1,5/171017YA,6,7,,57,生機:171017YA,,6070 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6070, ,,B,225450B0,I011 ,1,57,14.1, ,A,1000,        ,   ,2016/7/19,1084,171017,,正常,189,9
879,10,,189,1,5/171132YA,6,7,,65.9,生機:171132YA,,5023 ,A,,L45/TA37/P18,50M,140,1,36953,36953,171132YA,5023, ,,B,115517A0,I057 ,1,65.9,14.9, ,A,1000,        ,   ,2016/7/19,1950,171132,,正常,189,10
880,11,,189,1,5/171132YA,6,7,,65.8,生機:171132YA,,5024 ,A,,L45/TA37/P18,50M,140,1,36953,36953,171132YA,5024, ,,B,115517A0,I057 ,1,65.8,14.9, ,A,1000,        ,   ,2016/7/19,1950,171132,,正常,189,11
881,1,,190,1,5/098413ZX,6,7,,56.4,生機: 98413ZX,,5175 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5175, ,,B,225481A0,I077 ,1,56.4,18.6, ,A,1000,        ,   ,2016/7/20,1195,98413,,正常,190,1
882,2,,190,1,5/098413ZX,6,7,,56,生機: 98413ZX,,5176 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5176, ,,B,225481A0,I077 ,1,56,18.4, ,A,1000,        ,   ,2016/7/20,1195,98413,,正常,190,2
883,3,,190,1,5/099208GX,6,7,,61.3,生機: 99208GX,,5097 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5097, ,1,B,225421C0,I034 ,1,61.3,7.9, ,A,1000,        ,   ,2016/7/20,1194,99208,,正常,190,3
884,4,,190,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5098 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5098, ,1,B,225421C0,I034 ,1,61.6,7.9, ,A,1000,        ,   ,2016/7/20,1194,99208,,正常,190,4
885,5,,190,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5099 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5099, ,1,B,225421C0,I034 ,1,61.7,8, ,A,1000,        ,   ,2016/7/20,1194,99208,,正常,190,5
886,6,,190,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5100 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5100, ,1,B,225421C0,I034 ,1,61.7,8, ,A,1000,        ,   ,2016/7/20,1194,99208,,正常,190,6
887,7,,190,1,5/099432JX,6,7,,59.9,生機: 99432JX,,5029 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5029, ,,B,225496A0,I073 ,1,59.9,22.3, ,A,1000,        ,   ,2016/7/20,1213,99432,,正常,190,7
888,8,,190,1,5/099432JX,6,7,,59.8,生機: 99432JX,,5030 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5030, ,,B,225496A0,I073 ,1,59.8,22.3, ,A,1000,        ,   ,2016/7/20,1213,99432,,正常,190,8
889,9,,190,1,5/099432JX,6,7,,59.8,生機: 99432JX,,5031 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5031, ,,B,225496A0,I073 ,1,59.8,22.3, ,A,1000,        ,   ,2016/7/20,1213,99432,,正常,190,9
890,10,,190,1,5/099432JX,6,7,,59.5,生機: 99432JX,,5032 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5032, ,,B,225496A0,I073 ,1,59.5,22.2, ,A,1000,        ,   ,2016/7/20,1213,99432,,正常,190,10
891,11,,190,1,5/171017YA,6,7,,56.9,生機:171017YA,,6071 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6071, ,,B,225450B0,I011 ,1,56.9,14.1, ,A,1000,        ,   ,2016/7/20,1084,171017,,正常,190,11
892,12,,190,1,5/171017YA,6,7,,56.8,生機:171017YA,,6072 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6072, ,,B,225450B0,I011 ,1,56.8,14.1, ,A,1000,        ,   ,2016/7/20,1084,171017,,正常,190,12
893,13,,190,1,5/171132YA,6,7,,66.3,生機:171132YA,,5025 ,A,,L45/TA37/P18,50M,140,1,36953,36953,171132YA,5025, ,,B,115517A0,I057 ,1,66.3,15, ,A,1000,        ,   ,2016/7/20,1950,171132,,正常,190,13
894,14,,190,1,5/291017YX,6,7,,66.5,生機:291017YX,,5047 ,A,,P100,58M,150,1,0,0,291017YX,5047, ,1,B,215352B1,I012 ,1,66.5,4.1, ,A,1000,        ,   ,2016/7/20,1092,291017,,#N/A,190,14
895,15,,190,1,5/291017YX,6,7,,66.6,生機:291017YX,,5048 ,A,,P100,58M,150,1,0,0,291017YX,5048, ,1,B,215352B1,I012 ,1,66.6,4.1, ,A,1000,        ,   ,2016/7/20,1092,291017,,#N/A,190,15
896,1,,191,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5241 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5241, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/7/21,1194,99208,,正常,191,1
897,2,,191,1,5/099208GX,6,7,,62.3,生機: 99208GX,,5242 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5242, ,1,B,225422C0,I032 ,1,62.3,8.2, ,A,1000,        ,   ,2016/7/21,1194,99208,,正常,191,2
898,3,,191,1,5/099432JX,6,7,,59.6,生機: 99432JX,,5033 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5033, ,,B,225496A0,I073 ,1,59.6,22.2, ,A,1000,        ,   ,2016/7/21,1213,99432,,正常,191,3
899,4,,191,1,5/099432JX,6,7,,59.7,生機: 99432JX,,5034 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5034, ,,B,225496A0,I073 ,1,59.7,22.3, ,A,1000,        ,   ,2016/7/21,1213,99432,,正常,191,4
900,5,,191,1,5/171017YA,6,7,,57.1,生機:171017YA,,6073 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6073, ,,B,225450B0,I011 ,1,57.1,14.2, ,A,1000,        ,   ,2016/7/21,1084,171017,,正常,191,5
901,6,,191,1,5/171017YA,6,7,,57,生機:171017YA,,6074 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6074, ,,B,225450B0,I011 ,1,57,14.1, ,A,1000,        ,   ,2016/7/21,1084,171017,,正常,191,6
902,7,,191,1,5/171020YX,6,7,,59.7,生機:171020YX,,5288 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5288, ,,B,225511C0,I024 ,1,59.7,17.6, ,B,1000,        ,   ,2016/7/21,1516,171020,,正常,191,7
903,8,,191,1,5/171132YA,6,7,,66.5,生機:171132YA,,5027 ,A,,L45/TA37/P18,50M,140,1,36953,36953,171132YA,5027, ,,B,115517A0,I057 ,1,66.5,15, ,A,1000,        ,   ,2016/7/21,1950,171132,,正常,191,8
904,9,,191,1,5/171132YA,6,7,,66.1,生機:171132YA,,5028 ,A,,L45/TA37/P18,50M,140,1,36953,36953,171132YA,5028, ,,B,115517A0,I057 ,1,66.1,14.9, ,A,1000,        ,   ,2016/7/21,1950,171132,,正常,191,9
905,1,,192,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5101 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5101, ,1,B,225421C0,I034 ,1,61.7,8, ,A,1000,        ,   ,2016/7/22,1194,99208,,正常,192,1
906,2,,192,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5102 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5102, ,1,B,225421C0,I034 ,1,61.7,8, ,A,1000,        ,   ,2016/7/22,1194,99208,,正常,192,2
907,3,,192,1,5/099208GX,6,7,,62.3,生機: 99208GX,,5243 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5243, ,1,B,225422C0,I032 ,1,62.3,8.2, ,A,1000,        ,   ,2016/7/22,1194,99208,,正常,192,3
908,4,,192,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5244 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5244, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/7/22,1194,99208,,正常,192,4
909,5,,192,1,5/099432JX,6,7,,59.9,生機: 99432JX,,5035 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5035, ,,B,225496A0,I073 ,1,59.9,22.3, ,A,1000,        ,   ,2016/7/22,1213,99432,,正常,192,5
910,6,,192,1,5/099432JX,6,7,,59.6,生機: 99432JX,,5036 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5036, ,,B,225496A0,I073 ,1,59.6,22.2, ,A,1000,        ,   ,2016/7/22,1213,99432,,正常,192,6
911,7,,192,1,5/099432JX,6,7,,59.9,生機: 99432JX,,5037 ,B,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5037, ,,B,225496A0,I073 ,1,59.9,22.3, ,B,1000,        ,   ,2016/7/22,1213,99432,,正常,192,7
912,8,,192,1,5/099432JX,6,7,,59.6,生機: 99432JX,,5038 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5038, ,,B,225496A0,I073 ,1,59.6,22.2, ,A,1000,        ,   ,2016/7/22,1213,99432,,正常,192,8
913,9,,192,1,5/171017YA,6,7,,56.3,生機:171017YA,,6023 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6023, ,,B,225450A0,I030 ,1,56.3,13.9, ,A,1000,        ,   ,2016/7/22,1084,171017,,正常,192,9
914,10,,192,1,5/171017YA,6,7,,56.4,生機:171017YA,,6024 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6024, ,,B,225450A0,I030 ,1,56.4,13.9, ,A,1000,        ,   ,2016/7/22,1084,171017,,正常,192,10
915,11,,192,1,5/291041YX,6,7,,65.9,生機:291041YX,,5003 ,A,,P100,60M,150,1,5700,5700,291041YX,5003, ,1,B,115586A0,I035 ,1,65.9,5.1, ,A,1000,        ,   ,2016/7/22,1686,291041,,正常,192,11
916,1,,193,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5103 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5103, ,1,B,225421C0,I034 ,1,61.7,8, ,A,1000,        ,   ,2016/7/23,1194,99208,,正常,193,1
917,2,,193,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5104 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5104, ,1,B,225421C0,I034 ,1,61.6,7.9, ,A,1000,        ,   ,2016/7/23,1194,99208,,正常,193,2
918,3,,193,1,5/099432JX,6,7,,59.8,生機: 99432JX,,5039 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5039, ,,B,225496A0,I073 ,1,59.8,22.3, ,A,1000,        ,   ,2016/7/23,1213,99432,,正常,193,3
919,4,,193,1,5/099432JX,6,7,,59.5,生機: 99432JX,,5040 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5040, ,,B,225496A0,I073 ,1,59.5,22.2, ,A,1000,        ,   ,2016/7/23,1213,99432,,正常,193,4
920,5,,193,1,5/099432JX,6,7,,59.4,生機: 99432JX,,5041 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5041, ,,B,225496A0,I073 ,1,59.4,22.2, ,A,1000,        ,   ,2016/7/23,1213,99432,,正常,193,5
921,6,,193,1,5/099432JX,6,7,,59.5,生機: 99432JX,,5042 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5042, ,,B,225496A0,I073 ,1,59.5,22.2, ,A,1000,        ,   ,2016/7/23,1213,99432,,正常,193,6
922,7,,193,1,5/171017YA,6,7,,56.6,生機:171017YA,,6025 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6025, ,,B,225450A0,I030 ,1,56.6,14, ,A,1000,        ,   ,2016/7/23,1084,171017,,正常,193,7
923,8,,193,1,5/171017YA,6,7,,56.4,生機:171017YA,,6026 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6026, ,,B,225450A0,I030 ,1,56.4,13.9, ,A,1000,        ,   ,2016/7/23,1084,171017,,正常,193,8
924,9,,193,1,5/171017YA,6,7,,57.2,生機:171017YA,,6075 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6075, ,,B,225450B0,I011 ,1,57.2,14.2, ,A,1000,        ,   ,2016/7/23,1084,171017,,正常,193,9
925,10,,193,1,5/171017YA,6,7,,57,生機:171017YA,,6076 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6076, ,,B,225450B0,I011 ,1,57,14.1, ,A,1000,        ,   ,2016/7/23,1084,171017,,正常,193,10
926,1,,194,1,5/099208GX,6,7,,61.9,生機: 99208GX,,5105 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5105, ,1,B,225421C0,I034 ,1,61.9,8, ,A,1000,        ,   ,2016/7/25,1194,99208,,正常,194,1
927,2,,194,1,5/099208GX,6,7,,61.8,生機: 99208GX,,5106 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5106, ,1,B,225421C0,I034 ,1,61.8,8, ,A,1000,        ,   ,2016/7/25,1194,99208,,正常,194,2
928,3,,194,1,5/099208GX,6,7,,62.2,生機: 99208GX,,5245 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5245, ,1,B,225422C0,I032 ,1,62.2,8.1, ,A,1000,        ,   ,2016/7/25,1194,99208,,正常,194,3
929,4,,194,1,5/099208GX,6,7,,62.2,生機: 99208GX,,5246 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5246, ,1,B,225422C0,I032 ,1,62.2,8.1, ,A,1000,        ,   ,2016/7/25,1194,99208,,正常,194,4
930,5,,194,1,5/099432JX,6,7,,60,生機: 99432JX,,5043 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5043, ,,B,225496A0,I073 ,1,60,22.4, ,A,1000,        ,   ,2016/7/25,1213,99432,,正常,194,5
931,6,,194,1,5/099432JX,6,7,,59.8,生機: 99432JX,,5044 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5044, ,,B,225496A0,I073 ,1,59.8,22.3, ,A,1000,        ,   ,2016/7/25,1213,99432,,正常,194,6
932,7,,194,1,5/171017YA,6,7,,57.1,生機:171017YA,,6077 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6077, ,,B,225450B0,I011 ,1,57.1,14.2, ,A,1000,        ,   ,2016/7/25,1084,171017,,正常,194,7
933,8,,194,1,5/171017YA,6,7,,56.8,生機:171017YA,,6078 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6078, ,,B,225450B0,I011 ,1,56.8,14.1, ,A,1000,        ,   ,2016/7/25,1084,171017,,正常,194,8
934,9,,194,1,5/171020YX,6,7,,59.1,生機:171020YX,,5228 ,A,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5228, ,,B,225511A0,I007 ,1,59.1,17.3, ,A,1000,        ,   ,2016/7/25,1515,171020,,正常,194,9
935,10,,194,1,5/171020YX,6,7,,58.8,生機:171020YX,,5260 ,A,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5260, ,,B,225511B0,I016 ,1,58.8,17.2, ,A,1000,        ,   ,2016/7/25,1515,171020,,正常,194,10
936,11,,194,1,5/291041YX,6,7,,65.9,生機:291041YX,,5006 ,A,,P100,60M,150,1,5700,5700,291041YX,5006, ,1,B,115586A0,I035 ,1,65.9,5.1, ,A,1000,        ,   ,2016/7/25,1686,291041,,正常,194,11
937,12,,194,1,5/295000YA,6,7,,54.6,生機:295000YA,,6956 ,B,,TA65/P35,50M,138,1,12100,12100,295000YA,6956, ,,B,225435A0,I050 ,1,54.6,13.4, ,B,1000,        ,   ,2016/7/25,1489,295000,,正常,194,12
938,1,,195,1,5/098761XX,6,7,,61.1,生機: 98761XX,,5363 ,B,,P54/CU46,50M,145,1,30866,30866, 98761XX,5363, ,,B,215457B0,I055 ,1,61.1,12.6, ,B,1000,        ,   ,2016/7/26,1936,98761,,正常,195,1
939,2,,195,1,5/099208GX,6,7,,61.2,生機: 99208GX,,5107 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5107, ,1,B,225421C0,I034 ,1,61.2,7.9, ,A,1000,        ,   ,2016/7/26,1194,99208,,正常,195,2
940,3,,195,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5108 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5108, ,1,B,225421C0,I034 ,1,61.6,7.9, ,A,1000,        ,   ,2016/7/26,1194,99208,,正常,195,3
941,4,,195,1,5/099208GX,6,7,,62.4,生機: 99208GX,,5247 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5247, ,1,B,225422C0,I032 ,1,62.4,8.2, ,A,1000,        ,   ,2016/7/26,1194,99208,,正常,195,4
942,5,,195,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5248 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5248, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/7/26,1194,99208,,正常,195,5
943,6,,195,1,5/099432JX,6,7,,59.9,生機: 99432JX,,5045 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5045, ,,B,225496A0,I073 ,1,59.9,22.3, ,A,1000,        ,   ,2016/7/26,1213,99432,,正常,195,6
944,7,,195,1,5/099432JX,6,7,,59.7,生機: 99432JX,,5046 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5046, ,,B,225496A0,I073 ,1,59.7,22.3, ,A,1000,        ,   ,2016/7/26,1213,99432,,正常,195,7
945,8,,195,1,5/099432JX,6,7,,59.8,生機: 99432JX,,5047 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5047, ,,B,225496A0,I073 ,1,59.8,22.3, ,A,1000,        ,   ,2016/7/26,1857,99432,,正常,195,8
946,9,,195,1,5/099432JX,6,7,,59.5,生機: 99432JX,,5048 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5048, ,,B,225496A0,I073 ,1,59.5,22.2, ,A,1000,        ,   ,2016/7/26,1857,99432,,正常,195,9
947,10,,195,1,5/171020YX,6,7,,59.7,生機:171020YX,,5229 ,A,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5229, ,,B,225511A0,I007 ,1,59.7,17.4, ,A,1000,        ,   ,2016/7/26,1515,171020,,正常,195,10
948,11,,195,1,5/295002YA,6,7,,66.1,生機:295002YA,,5062 ,A,,TA73/P27,50M,140,1,19658,19658,295002YA,5062, ,,B,225409A0,I025 ,1,66.1,14.7, ,A,1000,        ,   ,2016/7/26,1866,295002,,正常,195,11
949,12,,195,1,5/295002YA,6,7,,66.5,生機:295002YA,,5063 ,A,,TA73/P27,50M,140,1,19658,19658,295002YA,5063, ,,B,225409A0,I025 ,1,66.5,14.8, ,A,1000,        ,   ,2016/7/26,1866,295002,,正常,195,12
950,13,,195,1,5/295002YA,6,7,,66.8,生機:295002YA,,5125 ,A,,TA73/P27,50M,140,1,19658,19658,295002YA,5125, ,,B,225409B0,I029 ,1,66.8,14.7, ,A,1000,        ,   ,2016/7/26,1866,295002,,正常,195,13
951,14,,195,1,5/295002YA,6,7,,66.2,生機:295002YA,,5126 ,A,,TA73/P27,50M,140,1,19658,19658,295002YA,5126, ,,B,225409B0,I029 ,1,66.2,14.6, ,A,1000,        ,   ,2016/7/26,1866,295002,,正常,195,14
952,15,,195,1,5/295002YA,6,7,,66,生機:295002YA,,5127 ,A,,TA73/P27,50M,140,1,19658,19658,295002YA,5127, ,,B,225409B0,I029 ,1,66,14.5, ,A,1000,        ,   ,2016/7/26,1866,295002,,正常,195,15
953,16,,195,1,5/295002YA,6,7,,66.5,生機:295002YA,,5186 ,A,,TA73/P27,50M,140,1,19658,19658,295002YA,5186, ,,B,225409C0,I071 ,1,66.5,14.6, ,A,1000,        ,   ,2016/7/26,1866,295002,,正常,195,16
954,1,,196,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5109 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5109, ,1,B,225421C0,I034 ,1,61.6,7.9, ,A,1000,        ,   ,2016/7/27,1194,99208,,正常,196,1
955,2,,196,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5110 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5110, ,1,B,225421C0,I034 ,1,61.6,7.9, ,A,1000,        ,   ,2016/7/27,1194,99208,,正常,196,2
956,3,,196,1,5/099208GX,6,7,,62.2,生機: 99208GX,,5249 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5249, ,1,B,225422C0,I032 ,1,62.2,8.1, ,A,1000,        ,   ,2016/7/27,1194,99208,,正常,196,3
957,4,,196,1,5/099208GX,6,7,,62,生機: 99208GX,,5250 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5250, ,1,B,225422C0,I032 ,1,62,8.1, ,A,1000,        ,   ,2016/7/27,1194,99208,,正常,196,4
958,5,,196,1,5/099432JX,6,7,,60.1,生機: 99432JX,,5049 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5049, ,,B,225496A0,I073 ,1,60.1,22.4, ,A,1000,        ,   ,2016/7/27,1857,99432,,正常,196,5
959,6,,196,1,5/099432JX,6,7,,59.5,生機: 99432JX,,5050 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5050, ,,B,225496A0,I073 ,1,59.5,22.2, ,A,1000,        ,   ,2016/7/27,1857,99432,,正常,196,6
960,7,,196,1,5/099432JX,6,7,,59.3,生機: 99432JX,,5051 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5051, ,,B,225496A0,I073 ,1,59.3,22.1, ,A,1000,        ,   ,2016/7/27,1857,99432,,正常,196,7
961,8,,196,1,5/099432JX,6,7,,59.6,生機: 99432JX,,5052 ,A,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5052, ,,B,225496A0,I073 ,1,59.6,22.2, ,A,1000,        ,   ,2016/7/27,1857,99432,,正常,196,8
