行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
5623,7,,1058,1,5/157796ZD,6,7,,61.1,生機:157796ZD,,5062 ,A,,P100,50M,153,1,20138,20138,157796ZD,5062, ,,L,215221A1,I028 ,1,61.1,16.2, ,A,1000,        ,   ,2016/1/29,1335,157796,,下済,1058,7
5624,8,,1058,1,5/157796ZD,6,7,,61.4,生機:157796ZD,,5063 ,A,,P100,50M,153,1,20138,20138,157796ZD,5063, ,,L,215221A1,I028 ,1,61.4,16.3, ,A,1000,        ,   ,2016/1/29,1335,157796,,下済,1058,8
5625,1,,1059,1,5/135527ZD,6,7,,59.1,生機:135527ZD,,5036 ,A,,P100,50M,153,1,25738,25738,135527ZD,5036, ,,L,215198A0,I032 ,1,59.1,20.5, ,A,1000,        ,   ,2016/1/30,1966,135527,,下済,1059,1
5626,2,,1059,1,5/135527ZD,6,7,,59.6,生機:135527ZD,,5037 ,A,,P100,50M,153,1,25738,25738,135527ZD,5037, ,,L,215198A0,I032 ,1,59.6,20.7, ,A,1000,        ,   ,2016/1/30,1966,135527,,下済,1059,2
5627,3,,1059,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5054 ,A,,P100,50M,153,1,25738,25738,135527ZD,5054, ,,L,215198B0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/1/30,1966,135527,,下済,1059,3
5628,4,,1059,1,5/135527ZD,6,7,,60,生機:135527ZD,,5055 ,A,,P100,50M,153,1,25738,25738,135527ZD,5055, ,,L,215198B0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/1/30,1966,135527,,下済,1059,4
5629,1,,1060,1,5/135527ZD,6,7,,60,生機:135527ZD,,5038 ,A,,P100,50M,153,1,25738,25738,135527ZD,5038, ,,L,215198A0,I032 ,1,60,20.8, ,A,1000,        ,   ,2016/2/1,1966,135527,,下げ,1060,1
5630,2,,1060,1,5/135527ZD,6,7,,60,生機:135527ZD,,5039 ,A,,P100,50M,153,1,25738,25738,135527ZD,5039, ,,L,215198A0,I032 ,1,60,20.8, ,A,1000,        ,   ,2016/2/1,1966,135527,,下げ,1060,2
5631,3,,1060,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5056 ,A,,P100,50M,153,1,25738,25738,135527ZD,5056, ,,L,215198B0,I015 ,1,59.8,20.6, ,A,1000,        ,   ,2016/2/1,1966,135527,,下げ,1060,3
5632,4,,1060,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5057 ,A,,P100,50M,153,1,25738,25738,135527ZD,5057, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/1,1966,135527,,下げ,1060,4
5633,1,,1061,1,5/135527ZD,6,7,,60,生機:135527ZD,,5040 ,A,,P100,50M,153,1,25738,25738,135527ZD,5040, ,,L,215198A0,I032 ,1,60,20.8, ,A,1000,        ,   ,2016/2/2,1966,135527,,下げ,1061,1
5634,2,,1061,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5058 ,A,,P100,50M,153,1,25738,25738,135527ZD,5058, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/2,1966,135527,,下げ,1061,2
5635,3,,1061,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5059 ,A,,P100,50M,153,1,25738,25738,135527ZD,5059, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/2,1966,135527,,下げ,1061,3
5636,1,,1062,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5060 ,A,,P100,50M,153,1,25738,25738,135527ZD,5060, ,,L,215198B0,I015 ,1,59.7,20.6, ,A,1000,        ,   ,2016/2/4,1966,135527,,下げ,1062,1
5637,2,,1062,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5061 ,A,,P100,50M,153,1,25738,25738,135527ZD,5061, ,,L,215198B0,I015 ,1,59.7,20.6, ,A,1000,        ,   ,2016/2/4,1966,135527,,下げ,1062,2
5638,3,,1062,1,5/135527ZD,6,7,,60,生機:135527ZD,,5062 ,A,,P100,50M,153,1,25738,25738,135527ZD,5062, ,,L,215198B0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/2/4,1966,135527,,下げ,1062,3
5639,4,,1062,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5063 ,A,,P100,50M,153,1,25738,25738,135527ZD,5063, ,,L,215198B0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/2/4,1966,135527,,下げ,1062,4
5640,1,,1063,1,5/135527ZD,6,7,,60.3,生機:135527ZD,,5064 ,A,,P100,50M,153,1,25738,25738,135527ZD,5064, ,,L,215198B0,I015 ,1,60.3,20.8, ,A,1000,        ,   ,2016/2/5,1966,135527,,下げ,1063,1
5641,2,,1063,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5065 ,A,,P100,50M,153,1,25738,25738,135527ZD,5065, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/5,1966,135527,,下げ,1063,2
5642,1,,1064,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5066 ,A,,P100,50M,153,1,25738,25738,135527ZD,5066, ,,L,215198B0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/2/8,1933,135527,,下げ,1064,1
5643,2,,1064,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5067 ,A,,P100,50M,153,1,25738,25738,135527ZD,5067, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/8,1966,135527,,下げ,1064,2
5644,1,,1065,1,5/135527ZD,6,7,,60,生機:135527ZD,,5068 ,A,,P100,50M,153,1,25738,25738,135527ZD,5068, ,,L,215198B0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/2/9,1933,135527,,下げ,1065,1
5645,2,,1065,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5069 ,A,,P100,50M,153,1,25738,25738,135527ZD,5069, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/9,1933,135527,,下げ,1065,2
5646,1,,1066,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5070 ,A,,P100,50M,153,1,25738,25738,135527ZD,5070, ,,L,215198B0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/2/10,1933,135527,,下げ,1066,1
5647,2,,1066,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5071 ,A,,P100,50M,153,1,25738,25738,135527ZD,5071, ,,L,215198B0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/2/10,1933,135527,,下げ,1066,2
5648,1,,1067,1,5/135527ZD,6,7,,60,生機:135527ZD,,5072 ,A,,P100,50M,153,1,25738,25738,135527ZD,5072, ,,L,215198B0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/2/11,1933,135527,,下げ,1067,1
5649,2,,1067,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5073 ,A,,P100,50M,153,1,25738,25738,135527ZD,5073, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/11,1933,135527,,下げ,1067,2
5650,1,,1068,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5074 ,A,,P100,50M,153,1,25738,25738,135527ZD,5074, ,,L,215198B0,I015 ,1,59.8,20.6, ,A,1000,        ,   ,2016/2/12,1933,135527,,下げ,1068,1
5651,2,,1068,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5075 ,A,,P100,50M,153,1,25738,25738,135527ZD,5075, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/12,1933,135527,,下げ,1068,2
5652,1,,1069,1,5/135527ZD,6,7,,60,生機:135527ZD,,5076 ,A,,P100,50M,153,1,25738,25738,135527ZD,5076, ,,L,215198B0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/2/15,1933,135527,,下げ,1069,1
5653,2,,1069,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5077 ,A,,P100,50M,153,1,25738,25738,135527ZD,5077, ,,L,215198B0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/15,1933,135527,,下げ,1069,2
5654,1,,1070,1,5/135527ZD,6,7,,60,生機:135527ZD,,5078 ,A,,P100,50M,153,1,25738,25738,135527ZD,5078, ,,L,215198B0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/2/17,1933,135527,,下げ,1070,1
5655,2,,1070,1,5/135527ZD,6,7,,60,生機:135527ZD,,5079 ,A,,P100,50M,153,1,25738,25738,135527ZD,5079, ,,L,215198B0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/2/17,1933,135527,,下げ,1070,2
5656,1,,1071,1,5/135527ZD,6,7,,62.1,生機:135527ZD,,5080 ,A,,P100,50M,153,1,25738,25738,135527ZD,5080, ,,L,215223A0,I015 ,1,62.1,21.4, ,A,1000,        ,   ,2016/2/18,1933,135527,,下げ,1071,1
5657,1,,1072,1,5/135527ZD,6,7,,59.5,生機:135527ZD,,5081 ,A,,P100,50M,153,1,25738,25738,135527ZD,5081, ,,L,215223A0,I015 ,1,59.5,20.5, ,A,1000,        ,   ,2016/2/19,1933,135527,,下げ,1072,1
5658,2,,1072,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5082 ,A,,P100,50M,153,1,25738,25738,135527ZD,5082, ,,L,215223A0,I015 ,1,59.9,20.7, ,A,1000,        ,   ,2016/2/19,1933,135527,,下げ,1072,2
5659,1,,1073,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5083 ,A,,P100,50M,153,1,25738,25738,135527ZD,5083, ,,L,215223A0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/2/24,1933,135527,,下げ,1073,1
5660,2,,1073,1,5/135527ZD,6,7,,60,生機:135527ZD,,5084 ,A,,P100,50M,153,1,25738,25738,135527ZD,5084, ,,L,215223A0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/2/24,1933,135527,,下げ,1073,2
5661,1,,1074,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5085 ,A,,P100,50M,153,1,25738,25738,135527ZD,5085, ,,L,215223A0,I015 ,1,59.8,20.6, ,A,1000,        ,   ,2016/2/25,1933,135527,,下げ,1074,1
5662,2,,1074,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5086 ,A,,P100,50M,153,1,25738,25738,135527ZD,5086, ,,L,215223A0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/25,1933,135527,,下げ,1074,2
5663,1,,1075,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5087 ,A,,P100,50M,153,1,25738,25738,135527ZD,5087, ,,L,215223A0,I015 ,1,59.9,20.7, ,A,1000,        ,   ,2016/2/26,1933,135527,,下げ,1075,1
5664,2,,1075,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5088 ,A,,P100,50M,153,1,25738,25738,135527ZD,5088, ,,L,215223A0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/26,1933,135527,,下げ,1075,2
5665,1,,1076,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5089 ,A,,P100,50M,153,1,25738,25738,135527ZD,5089, ,,L,215223A0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/2/29,1933,135527,,下げ,1076,1
5666,2,,1076,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5090 ,A,,P100,50M,153,1,25738,25738,135527ZD,5090, ,,L,215223A0,I015 ,1,59.8,20.6, ,A,1000,        ,   ,2016/2/29,1933,135527,,下げ,1076,2
5667,1,,1077,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5091 ,A,,P100,50M,153,1,25738,25738,135527ZD,5091, ,,L,215223A0,I015 ,1,59.7,20.6, ,A,1000,        ,   ,2016/3/1,1933,135527,,正常,1077,1
5668,2,,1077,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5092 ,A,,P100,50M,153,1,25738,25738,135527ZD,5092, ,,L,215223A0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/3/1,1933,135527,,正常,1077,2
5669,1,,1078,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5093 ,A,,P100,50M,153,1,25738,25738,135527ZD,5093, ,,L,215223A0,I015 ,1,59.8,20.6, ,A,1000,        ,   ,2016/3/2,1933,135527,,正常,1078,1
5670,2,,1078,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5094 ,A,,P100,50M,153,1,25738,25738,135527ZD,5094, ,,L,215223A0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/3/2,1933,135527,,正常,1078,2
5671,1,,1079,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5095 ,A,,P100,50M,153,1,25738,25738,135527ZD,5095, ,,L,215223A0,I015 ,1,59.8,20.6, ,A,1000,        ,   ,2016/3/3,1933,135527,,正常,1079,1
5672,2,,1079,1,5/135527ZD,6,7,,60,生機:135527ZD,,5096 ,A,,P100,50M,153,1,25738,25738,135527ZD,5096, ,,L,215223A0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/3/3,1933,135527,,正常,1079,2
5673,1,,1080,1,5/135527ZD,6,7,,59.6,生機:135527ZD,,5097 ,A,,P100,50M,153,1,25738,25738,135527ZD,5097, ,,L,215223A0,I015 ,1,59.6,20.6, ,A,1000,        ,   ,2016/3/4,1933,135527,,正常,1080,1
5674,2,,1080,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5098 ,A,,P100,50M,153,1,25738,25738,135527ZD,5098, ,,L,215223A0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/3/4,1933,135527,,正常,1080,2
5675,3,,1080,1,5/135527ZD,6,7,,60.5,生機:135527ZD,,5120 ,A,,P100,50M,153,1,25738,25738,135527ZD,5120, ,,L,215223B0,I003 ,1,60.5,21, ,A,1000,        ,   ,2016/3/4,1933,135527,,正常,1080,3
5676,1,,1081,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5099 ,A,,P100,50M,153,1,25738,25738,135527ZD,5099, ,,L,215223A0,I015 ,1,59.9,20.7, ,A,1000,        ,   ,2016/3/5,1014,135527,,正常,1081,1
5677,2,,1081,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5100 ,A,,P100,50M,153,1,25738,25738,135527ZD,5100, ,,L,215223A0,I015 ,1,59.9,20.7, ,A,1000,        ,   ,2016/3/5,1014,135527,,正常,1081,2
5678,3,,1081,1,5/135527ZD,6,7,,59.4,生機:135527ZD,,5121 ,A,,P100,50M,153,1,25738,25738,135527ZD,5121, ,,L,215223B0,I003 ,1,59.4,20.6, ,A,1000,        ,   ,2016/3/5,1014,135527,,正常,1081,3
5679,4,,1081,1,5/135527ZD,6,7,,60,生機:135527ZD,,5122 ,A,,P100,50M,153,1,25738,25738,135527ZD,5122, ,,L,215223B0,I003 ,1,60,20.8, ,A,1000,        ,   ,2016/3/5,1014,135527,,正常,1081,4
5680,1,,1082,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5101 ,A,,P100,50M,153,1,25738,25738,135527ZD,5101, ,,L,215223A0,I015 ,1,59.7,20.6, ,A,1000,        ,   ,2016/3/7,1014,135527,,正常,1082,1
5681,2,,1082,1,5/135527ZD,6,7,,60,生機:135527ZD,,5102 ,A,,P100,50M,153,1,25738,25738,135527ZD,5102, ,,L,215223A0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/3/7,1014,135527,,正常,1082,2
5682,3,,1082,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5123 ,A,,P100,50M,153,1,25738,25738,135527ZD,5123, ,,L,215223B0,I003 ,1,59.8,20.8, ,A,1000,        ,   ,2016/3/7,1014,135527,,正常,1082,3
5683,4,,1082,1,5/135527ZD,6,7,,60,生機:135527ZD,,5124 ,A,,P100,50M,153,1,25738,25738,135527ZD,5124, ,,L,215223B0,I003 ,1,60,20.8, ,A,1000,        ,   ,2016/3/7,1014,135527,,正常,1082,4
5684,1,,1083,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5103 ,A,,P100,50M,153,1,25738,25738,135527ZD,5103, ,,L,215223A0,I015 ,1,59.8,20.6, ,A,1000,        ,   ,2016/3/8,1014,135527,,正常,1083,1
5685,2,,1083,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5104 ,A,,P100,50M,153,1,25738,25738,135527ZD,5104, ,,L,215223A0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/3/8,1014,135527,,正常,1083,2
5686,3,,1083,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5125 ,A,,P100,50M,153,1,25738,25738,135527ZD,5125, ,,L,215223B0,I003 ,1,59.7,20.7, ,A,1000,        ,   ,2016/3/8,1014,135527,,正常,1083,3
5687,4,,1083,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5126 ,A,,P100,50M,153,1,25738,25738,135527ZD,5126, ,,L,215223B0,I003 ,1,59.9,20.8, ,A,1000,        ,   ,2016/3/8,1014,135527,,正常,1083,4
5688,1,,1084,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5105 ,A,,P100,50M,153,1,25738,25738,135527ZD,5105, ,,L,215223A0,I015 ,1,59.7,20.6, ,A,1000,        ,   ,2016/3/9,1014,135527,,正常,1084,1
5689,2,,1084,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5106 ,A,,P100,50M,153,1,25738,25738,135527ZD,5106, ,,L,215223A0,I015 ,1,60.1,20.7, ,A,1000,        ,   ,2016/3/9,1014,135527,,正常,1084,2
5690,3,,1084,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5127 ,A,,P100,50M,153,1,25738,25738,135527ZD,5127, ,,L,215223B0,I003 ,1,60.1,20.9, ,A,1000,        ,   ,2016/3/9,1014,135527,,正常,1084,3
5691,4,,1084,1,5/135527ZD,6,7,,60,生機:135527ZD,,5128 ,A,,P100,50M,153,1,25738,25738,135527ZD,5128, ,,L,215223B0,I003 ,1,60,20.8, ,A,1000,        ,   ,2016/3/9,1014,135527,,正常,1084,4
5692,1,,1085,1,5/135527ZD,6,7,,59.2,生機:135527ZD,,5107 ,A,,P100,50M,153,1,25738,25738,135527ZD,5107, ,,L,215223A0,I015 ,1,59.2,20.4, ,A,1000,        ,   ,2016/3/10,1014,135527,,正常,1085,1
5693,2,,1085,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5108 ,A,,P100,50M,153,1,25738,25738,135527ZD,5108, ,,L,215223A0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/3/10,1014,135527,,正常,1085,2
5694,3,,1085,1,5/135527ZD,6,7,,59.5,生機:135527ZD,,5129 ,A,,P100,50M,153,1,25738,25738,135527ZD,5129, ,,L,215223B0,I003 ,1,59.5,20.6, ,A,1000,        ,   ,2016/3/10,1014,135527,,正常,1085,3
5695,4,,1085,1,5/135527ZD,6,7,,59.5,生機:135527ZD,,5130 ,A,,P100,50M,153,1,25738,25738,135527ZD,5130, ,,L,215223B0,I003 ,1,59.5,20.6, ,A,1000,        ,   ,2016/3/10,1014,135527,,正常,1085,4
5696,1,,1086,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5109 ,A,,P100,50M,153,1,25738,25738,135527ZD,5109, ,,L,215223A0,I015 ,1,59.7,20.6, ,A,1000,        ,   ,2016/3/11,1014,135527,,正常,1086,1
5697,2,,1086,1,5/135527ZD,6,7,,60,生機:135527ZD,,5110 ,A,,P100,50M,153,1,25738,25738,135527ZD,5110, ,,L,215223A0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/3/11,1014,135527,,正常,1086,2
5698,3,,1086,1,5/135527ZD,6,7,,59.6,生機:135527ZD,,5131 ,A,,P100,50M,153,1,25738,25738,135527ZD,5131, ,,L,215223B0,I003 ,1,59.6,20.7, ,A,1000,        ,   ,2016/3/11,1014,135527,,正常,1086,3
5699,4,,1086,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5132 ,A,,P100,50M,153,1,25738,25738,135527ZD,5132, ,,L,215223B0,I003 ,1,59.9,20.8, ,A,1000,        ,   ,2016/3/11,1014,135527,,正常,1086,4
5700,1,,1087,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5111 ,A,,P100,50M,153,1,25738,25738,135527ZD,5111, ,,L,215223A0,I015 ,1,59.7,20.6, ,A,1000,        ,   ,2016/3/14,1014,135527,,正常,1087,1
5701,2,,1087,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5112 ,A,,P100,50M,153,1,25738,25738,135527ZD,5112, ,,L,215223A0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/3/14,1014,135527,,正常,1087,2
5702,3,,1087,1,5/135527ZD,6,7,,60,生機:135527ZD,,5133 ,A,,P100,50M,153,1,25738,25738,135527ZD,5133, ,,L,215223B0,I003 ,1,60,20.8, ,A,1000,        ,   ,2016/3/14,1014,135527,,正常,1087,3
5703,4,,1087,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5134 ,A,,P100,50M,153,1,25738,25738,135527ZD,5134, ,,L,215223B0,I003 ,1,59.9,20.8, ,A,1000,        ,   ,2016/3/14,1014,135527,,正常,1087,4
5704,1,,1088,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5113 ,A,,P100,50M,153,1,25738,25738,135527ZD,5113, ,,L,215223A0,I015 ,1,59.9,20.7, ,A,1000,        ,   ,2016/3/15,1014,135527,,正常,1088,1
5705,2,,1088,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5114 ,A,,P100,50M,153,1,25738,25738,135527ZD,5114, ,,L,215223A0,I015 ,1,60.2,20.8, ,A,1000,        ,   ,2016/3/15,1014,135527,,正常,1088,2
5706,3,,1088,1,5/135527ZD,6,7,,60.1,生機:135527ZD,,5135 ,A,,P100,50M,153,1,25738,25738,135527ZD,5135, ,,L,215223B0,I003 ,1,60.1,20.9, ,A,1000,        ,   ,2016/3/15,1014,135527,,正常,1088,3
5707,4,,1088,1,5/135527ZD,6,7,,60,生機:135527ZD,,5136 ,A,,P100,50M,153,1,25738,25738,135527ZD,5136, ,,L,215223B0,I003 ,1,60,20.8, ,A,1000,        ,   ,2016/3/15,1014,135527,,正常,1088,4
5708,1,,1089,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5115 ,A,,P100,50M,153,1,25738,25738,135527ZD,5115, ,,L,215223A0,I015 ,1,59.9,20.7, ,A,1000,        ,   ,2016/3/16,1261,135527,,正常,1089,1
5709,2,,1089,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5116 ,A,,P100,50M,153,1,25738,25738,135527ZD,5116, ,,L,215223A0,I015 ,1,59.7,20.6, ,A,1000,        ,   ,2016/3/16,1261,135527,,正常,1089,2
5710,3,,1089,1,5/135527ZD,6,7,,59.6,生機:135527ZD,,5137 ,A,,P100,50M,153,1,25738,25738,135527ZD,5137, ,,L,215223B0,I003 ,1,59.6,20.7, ,A,1000,        ,   ,2016/3/16,1014,135527,,正常,1089,3
5711,4,,1089,1,5/135527ZD,6,7,,60,生機:135527ZD,,5138 ,A,,P100,50M,153,1,25738,25738,135527ZD,5138, ,,L,215223B0,I003 ,1,60,20.8, ,A,1000,        ,   ,2016/3/16,1261,135527,,正常,1089,4
5712,1,,1090,1,5/135527ZD,6,7,,59.6,生機:135527ZD,,5117 ,A,,P100,50M,153,1,25738,25738,135527ZD,5117, ,,L,215223A0,I015 ,1,59.6,20.6, ,A,1000,        ,   ,2016/3/17,1261,135527,,正常,1090,1
5713,2,,1090,1,5/135527ZD,6,7,,60,生機:135527ZD,,5118 ,A,,P100,50M,153,1,25738,25738,135527ZD,5118, ,,L,215223A0,I015 ,1,60,20.7, ,A,1000,        ,   ,2016/3/17,1261,135527,,正常,1090,2
5714,3,,1090,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5119 ,A,,P100,50M,153,1,25738,25738,135527ZD,5119, ,,L,215223A0,I015 ,1,59.9,20.7, ,A,1000,        ,   ,2016/3/17,1261,135527,,正常,1090,3
5715,1,,1091,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5139 ,A,,P100,50M,153,1,25738,25738,135527ZD,5139, ,,L,215223B0,I003 ,1,59.7,20.7, ,A,1000,        ,   ,2016/3/18,1261,135527,,正常,1091,1
5716,2,,1091,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5140 ,A,,P100,50M,153,1,25738,25738,135527ZD,5140, ,,L,215223B0,I003 ,1,59.9,20.8, ,A,1000,        ,   ,2016/3/18,1261,135527,,正常,1091,2
5717,1,,1092,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5141 ,A,,P100,50M,153,1,25738,25738,135527ZD,5141, ,,L,215223B0,I003 ,1,59.9,20.8, ,A,1000,        ,   ,2016/3/19,1261,135527,,正常,1092,1
5718,2,,1092,1,5/135527ZD,6,7,,60,生機:135527ZD,,5142 ,A,,P100,50M,153,1,25738,25738,135527ZD,5142, ,,L,215223B0,I003 ,1,60,20.8, ,A,1000,        ,   ,2016/3/19,1261,135527,,正常,1092,2
5719,3,,1092,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5143 ,A,,P100,50M,153,1,25738,25738,135527ZD,5143, ,,L,215223B0,I003 ,1,59.7,20.7, ,A,1000,        ,   ,2016/3/19,1261,135527,,正常,1092,3
5720,4,,1092,1,5/135527ZD,6,7,,59.8,生機:135527ZD,,5144 ,A,,P100,50M,153,1,25738,25738,135527ZD,5144, ,,L,215223B0,I003 ,1,59.8,20.8, ,A,1000,        ,   ,2016/3/19,1261,135527,,正常,1092,4
5721,1,,1093,1,5/135527ZD,6,7,,60.2,生機:135527ZD,,5145 ,A,,P100,50M,153,1,25738,25738,135527ZD,5145, ,,L,215223B0,I003 ,1,60.2,20.9, ,A,1000,        ,   ,2016/3/23,1261,135527,,正常,1093,1
5722,2,,1093,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5146 ,A,,P100,50M,153,1,25738,25738,135527ZD,5146, ,,L,215223B0,I003 ,1,59.9,20.8, ,A,1000,        ,   ,2016/3/23,1261,135527,,正常,1093,2
5723,1,,1094,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5147 ,A,,P100,50M,153,1,25738,25738,135527ZD,5147, ,,L,215223B0,I003 ,1,59.7,20.7, ,A,1000,        ,   ,2016/3/24,1261,135527,,正常,1094,1
5724,2,,1094,1,5/135527ZD,6,7,,59.9,生機:135527ZD,,5148 ,A,,P100,50M,153,1,25738,25738,135527ZD,5148, ,,L,215223B0,I003 ,1,59.9,20.8, ,A,1000,        ,   ,2016/3/24,1261,135527,,正常,1094,2
5725,1,,1095,1,5/135527ZD,6,7,,59.7,生機:135527ZD,,5149 ,A,,P100,50M,153,1,25738,25738,135527ZD,5149, ,,L,215223B0,I003 ,1,59.7,20.7, ,A,1000,        ,   ,2016/3/25,1261,135527,,正常,1095,1
5726,2,,1095,1,5/135527ZD,6,7,,60,生機:135527ZD,,5150 ,A,,P100,50M,153,1,25738,25738,135527ZD,5150, ,,L,215223B0,I003 ,1,60,20.8, ,A,1000,        ,   ,2016/3/25,1261,135527,,正常,1095,2
5727,1,,1096,1,5/135527ZD,6,7,,59.6,生機:135527ZD,,5151 ,A,,P100,50M,153,1,25738,25738,135527ZD,5151, ,,L,215223B0,I003 ,1,59.6,20.7, ,A,1000,        ,   ,2016/3/28,1261,135527,,正常,1096,1
